name,latitude,longitude,weight
id_2290,8.9622163,38.716177,1
id_2291,8.9660977,38.7198832,1
id_2292,8.9685021,38.721229,1
id_2293,8.9690306,38.7214375,1
id_2294,8.984185,38.6961275,1
id_2295,9.0010673,38.677741,1
id_2296,9.0016448,38.6777108,1
id_2297,9.0043416,38.6847979,1
id_2298,9.0040661,38.689249,1
id_2299,9.003978,38.6939543,1
id_2300,9.004278,38.6940019,1
id_2301,9.0135328,38.717486,1
id_2302,9.0118479,38.7202889,1
id_2303,9.0140546,38.7495276,1
id_2304,9.0287382,38.7525049,1
id_2305,9.0301647,38.7375046,1
id_2306,9.029558,38.7374159,1
id_2307,9.0163004,38.7379398,1
id_2308,9.0108151,38.7382567,1
id_2309,8.9760568,38.7056601,1
id_2310,8.9900664,38.7265129,1
id_2311,8.9888822,38.7238079,1
id_2312,8.9915513,38.7250887,1
id_2313,8.9883695,38.7594223,1
id_2314,8.9888171,38.7655722,1
id_2315,8.9905856,38.7660138,1
id_2316,8.9964815,38.7656289,1
id_2317,9.0226362,38.7473229,1
id_2318,9.0122413,38.7591983,1
id_2319,9.059371,38.7370782,1
id_2320,9.0601351,38.7370768,1
id_2321,9.0638314,38.7330709,1
id_2322,8.9915672,38.7732571,1
id_2323,8.9959821,38.7847915,1
id_2324,9.061001,38.7690365,1
id_2325,8.9536376,38.693367,1
id_2326,8.9548278,38.6922124,1
id_2327,8.9543776,38.6924656,1
id_2328,8.9847599,38.7508795,1
id_2329,8.9923421,38.7525988,1
id_2330,8.9926123,38.752706,1
id_2331,8.9977147,38.7546842,1
id_2332,9.0286852,38.7598917,1
id_2333,9.0434026,38.7452187,1
id_2334,9.0461389,38.7294298,1
id_2335,9.0494446,38.7262005,1
id_2336,9.0147418,38.8534797,1
id_2337,9.0147045,38.8536169,1
id_2338,9.0080693,38.7641939,1
id_2339,9.0139171,38.7507209,1
id_2340,9.034216,38.7507261,1
id_2341,9.0089239,38.7742792,1
id_2342,8.9972965,38.7612918,1
id_2343,9.0030017,38.7845823,1
id_2344,8.8848864,38.7811486,1
id_2345,8.8837012,38.7821389,1
id_2346,8.8970007,38.775518,1
id_2347,8.9638083,38.8754543,1
id_2348,8.9671966,38.7797697,1
id_2349,8.9893079,38.7396916,1
id_2350,8.9736598,38.7314301,1
id_2351,8.9820802,38.7342883,1
id_2352,8.8967815,38.7754509,1
id_2353,8.9466574,38.7479876,1
id_2354,8.9652453,38.7448254,1
id_2355,8.9627403,38.7416423,1
id_2356,8.9730939,38.7430849,1
id_2357,8.9498902,38.7188385,1
id_2358,8.9306183,38.7428818,1
id_2359,8.953033,38.6955816,1
id_2360,8.9904218,38.7378582,1
id_2361,8.9360759,38.745249,1
id_2362,8.964947,38.7199117,1
id_2363,9.0136215,38.7841222,1
id_2364,9.0414488,38.707576,1
id_2365,9.0467276,38.7008945,1
id_2366,9.0461801,38.7066277,1
id_2367,9.0479522,38.7087137,1
id_2368,9.018561,38.8427775,1
id_2369,8.9526921,38.7448258,1
id_2370,8.9526581,38.7447692,1
id_2371,8.9682874,38.7430995,1
id_2372,8.9679389,38.7441662,1
id_2373,9.0175565,38.8457131,1
id_2374,9.0156738,38.8514069,1
id_2375,9.0538123,38.7249553,1
id_2376,9.0217389,38.8644903,1
id_2377,9.001558,38.7798614,1
id_2378,8.9983175,38.8609321,1
id_2379,8.9928468,38.7940558,1
id_2380,8.9957918,38.7875296,1
id_2381,8.95093,38.6892786,1
id_2382,8.9835836,38.7737757,1
id_2383,8.9501304,38.7197253,1
id_2384,9.0004823,38.7831031,1
id_2385,8.9819313,38.7768494,1
id_2386,8.9918332,38.7380148,1
id_2387,8.9828021,38.7788211,1
id_2388,8.9845451,38.7747104,1
id_2389,9.064106,38.7263892,1
id_2390,9.0480027,38.739465,1
id_2391,9.0433003,38.6989479,1
id_2392,9.0034138,38.8585189,1
id_2393,9.0063813,38.7823365,1
id_2394,9.0219669,38.7126109,1
id_2395,9.0418935,38.8471945,1
id_2396,9.037883,38.8519936,1
id_2397,9.0361164,38.8541893,1
id_2398,9.0385506,38.8512947,1
id_2399,9.0417141,38.8476239,1
id_2400,9.0388234,38.8497681,1
id_2401,9.0086471,38.7652241,1
id_2402,8.9501318,38.7179896,1
id_2403,8.9482232,38.732648,1
id_2404,9.0042862,38.7974128,1
id_2405,9.0535044,38.7200894,1
id_2406,9.0461009,38.7293102,1
id_2407,9.043913,38.7442001,1
id_2408,9.0555761,38.6996394,1
id_2409,9.0017431,38.7880245,1
id_2410,9.0584656,38.7188851,1
id_2411,9.0528065,38.699017,1
id_2412,9.046035,38.7300023,1
id_2413,9.0577136,38.7142012,1
id_2414,9.0463079,38.7288595,1
id_2415,9.048208,38.7264014,1
id_2416,9.0690707,38.6644589,1
id_2417,9.0440105,38.7440894,1
id_2418,9.0287763,38.7327009,1
id_2419,9.0461312,38.729372,1
id_2420,9.014998,38.7567594,1
id_2421,9.0765006,38.674353,1
id_2422,9.0509553,38.7227197,1
id_2423,8.9861715,38.7749381,1
id_2424,9.0461543,38.7295641,1
id_2425,9.0719152,38.6792118,1
id_2426,9.0137858,38.7578087,1
id_2427,9.0034651,38.7977677,1
id_2428,9.0719598,38.6668257,1
id_2429,9.0014126,38.7693296,1
id_2430,8.9794347,38.7491575,1
id_2431,8.957405,38.7127565,1
id_2432,9.0085736,38.7194627,1
id_2433,8.9946204,38.8131416,1
id_2434,8.9488393,38.7289001,1
id_2435,8.9907711,38.7657389,1
id_2436,8.9792718,38.7491079,1
id_2437,9.0337749,38.761033,1
id_2438,8.9585351,38.7124145,1
id_2439,8.9614422,38.7160676,1
id_2440,8.9918506,38.7810275,1
id_2441,8.9483323,38.7302772,1
id_2442,8.9587421,38.7116359,1
id_2443,9.0317607,38.7372471,1
id_2444,8.9557307,38.7138005,1
id_2445,9.0365586,38.7521424,1
id_2446,9.0720357,38.6661619,1
id_2447,9.0719073,38.6792122,1
id_2448,9.0460422,38.7299891,1
id_2449,8.9799954,38.7492443,1
id_2450,8.9780412,38.7489764,1
id_2451,8.9939346,38.8090092,1
id_2452,8.999092,38.7899219,1
id_2453,9.0599921,38.7240467,1
id_2454,8.9956786,38.7883837,1
id_2455,9.0215865,38.8548505,1
id_2456,9.0662471,38.8645756,1
id_2457,9.0664523,38.8654956,1
id_2458,9.0624369,38.7603081,1
id_2459,8.9894897,38.7827077,1
id_2460,8.9798647,38.7770167,1
id_2461,9.0619824,38.7224505,1
id_2462,9.050835,38.7219637,1
id_2463,9.0341306,38.7341509,1
id_2464,9.0027444,38.8885251,1
id_2465,9.0190983,38.809959,1
id_2466,9.0395591,38.7128357,1
id_2467,9.0476158,38.7130665,1
id_2468,9.0332797,38.7144102,1
id_2469,9.0607853,38.7367745,1
id_2470,9.0632415,38.7340136,1
id_2471,9.0569332,38.7351861,1
id_2472,9.06316,38.7203843,1
id_2473,9.0584913,38.727116,1
id_2474,8.9480024,38.7349168,1
id_2475,9.0387539,38.7108527,1
id_2476,9.0362506,38.70654,1
id_2477,9.0517787,38.7089953,1
id_2478,9.0325768,38.7079617,1
id_2479,9.0315583,38.7163822,1
id_2480,9.0685007,38.7354646,1
id_2481,9.0630607,38.7434818,1
id_2482,9.060666,38.7243356,1
id_2483,8.9454292,38.747714,1
id_2484,8.9449579,38.7513785,1
id_2485,8.9471178,38.742935,1
id_2486,8.9541959,38.7453964,1
id_2487,9.0612724,38.701301,1
id_2488,9.0660811,38.6935141,1
id_2489,9.0586502,38.6909283,1
id_2490,9.0581995,38.7064015,1
id_2491,9.0535391,38.7010401,1
id_2492,9.0705983,38.6801175,1
id_2493,9.0299683,38.7521994,1
id_2494,9.0289018,38.7553633,1
id_2495,9.0426654,38.7457839,1
id_2496,9.0279747,38.7481342,1
id_2497,9.0260586,38.7467416,1
id_2498,9.0489311,38.7461274,1
id_2499,9.0354422,38.755346,1
id_2500,9.0352142,38.7529057,1
id_2501,9.0381059,38.7518525,1
id_2502,9.0379858,38.7525753,1
id_2503,9.0399019,38.7588148,1
id_2504,9.0388025,38.7578676,1
id_2505,9.0343455,38.7389794,1
id_2506,9.0285825,38.7330439,1
id_2507,9.0312695,38.7415087,1
id_2508,9.0368983,38.7232014,1
id_2509,9.0352852,38.7340832,1
id_2510,9.0364462,38.7315637,1
id_2511,9.0528741,38.7198538,1
id_2512,9.033588,38.7351556,1
id_2513,9.0339082,38.733282,1
id_2514,9.0237149,38.7299864,1
id_2515,9.0397859,38.7318104,1
id_2516,9.0444554,38.7108382,1
id_2517,9.0325472,38.7076665,1
id_2518,9.0334894,38.7078425,1
id_2519,9.0328109,38.7148512,1
id_2520,9.0660678,38.7331542,1
id_2521,8.9529313,38.7447724,1
id_2522,8.9386213,38.7407244,1
id_2523,9.0585844,38.6910717,1
id_2524,9.0729717,38.6686336,1
id_2525,9.066967,38.664709,1
id_2526,9.0660985,38.6639305,1
id_2527,9.0281652,38.7482699,1
id_2528,9.0338552,38.7622765,1
id_2529,9.050148,38.7442084,1
id_2530,9.0503121,38.7525677,1
id_2531,9.0344079,38.7598408,1
id_2532,9.0388934,38.7423721,1
id_2533,9.0336873,38.7488797,1
id_2534,9.0354832,38.7453251,1
id_2535,9.0320822,38.7527314,1
id_2536,9.0307783,38.7324492,1
id_2537,9.0314757,38.7373409,1
id_2538,9.0324913,38.7391807,1
id_2539,9.0295826,38.7376084,1
id_2540,9.0138696,38.7342417,1
id_2541,9.0311046,38.736788,1
id_2542,9.0225189,38.7256322,1
id_2543,9.0431932,38.7298675,1
id_2544,9.0316731,38.734447,1
id_2545,9.0303824,38.7237008,1
id_2546,9.0256346,38.7260014,1
id_2547,9.0416053,38.737118,1
id_2548,9.04032,38.727941,1
id_2549,9.0404882,38.7132484,1
id_2550,9.0618731,38.7315131,1
id_2551,9.0599039,38.7331549,1
id_2552,9.0585129,38.7344085,1
id_2553,9.0587432,38.7344636,1
id_2554,9.0606165,38.7334017,1
id_2555,9.0624555,38.7192849,1
id_2556,8.9453958,38.7501304,1
id_2557,8.9494694,38.7456641,1
id_2558,8.9528704,38.7453076,1
id_2559,8.9491814,38.7493589,1
id_2560,9.0707778,38.6819086,1
id_2561,9.0762276,38.6753825,1
id_2562,9.0702319,38.6806218,1
id_2563,9.033262,38.7540934,1
id_2564,9.0451237,38.7557591,1
id_2565,9.042395,38.7498797,1
id_2566,9.041754,38.7486304,1
id_2567,9.031336,38.7554283,1
id_2568,9.0311284,38.7554384,1
id_2569,9.0193272,38.7329447,1
id_2570,9.025266,38.7206742,1
id_2571,9.0416746,38.7326225,1
id_2572,9.0494524,38.7244642,1
id_2573,9.0174614,38.7348008,1
id_2574,9.0262734,38.7422993,1
id_2575,9.0322421,38.7357372,1
id_2576,9.0299139,38.7381387,1
id_2577,9.0453169,38.7328266,1
id_2578,9.0396678,38.7105195,1
id_2579,9.0289712,38.7127011,1
id_2580,9.0403151,38.7158516,1
id_2581,9.0371589,38.7141991,1
id_2582,9.064434,38.7178956,1
id_2583,9.0554721,38.7243595,1
id_2584,9.0575057,38.7217108,1
id_2585,9.0583305,38.7193873,1
id_2586,9.0656544,38.7210925,1
id_2587,8.9472182,38.7462595,1
id_2588,8.9495231,38.7445116,1
id_2589,8.9351023,38.7448626,1
id_2590,9.0669665,38.6809696,1
id_2591,9.0750225,38.6838961,1
id_2592,9.0359671,38.7491397,1
id_2593,9.0467168,38.7424469,1
id_2594,9.0533715,38.7425538,1
id_2595,9.0250336,38.7521232,1
id_2596,9.0388424,38.7421893,1
id_2597,9.0395919,38.7511587,1
id_2598,9.040867,38.7502195,1
id_2599,9.0325204,38.7543311,1
id_2600,9.0343393,38.7363705,1
id_2601,9.0382509,38.7211184,1
id_2602,9.039644,38.7136797,1
id_2603,9.0648505,38.6897507,1
id_2604,9.0620789,38.684312,1
id_2605,9.0273073,38.722902,1
id_2606,8.9498149,38.7422763,1
id_2607,8.938299,38.7481544,1
id_2608,9.0534594,38.6986287,1
id_2609,9.0593497,38.7029032,1
id_2610,9.0585843,38.6908434,1
id_2611,9.0686235,38.6651486,1
id_2612,9.0536853,38.7446622,1
id_2613,9.0275355,38.7521923,1
id_2614,9.0272681,38.7509999,1
id_2615,9.0360554,38.752885,1
id_2616,9.0395523,38.7513736,1
id_2617,9.0412953,38.7537,1
id_2618,9.0468928,38.7355883,1
id_2619,9.0249719,38.720883,1
id_2620,9.0358229,38.7320427,1
id_2621,9.0337051,38.7247155,1
id_2622,9.0346405,38.7248086,1
id_2623,9.0264379,38.7330162,1
id_2624,9.0177711,38.7329373,1
id_2625,8.9463621,38.7495753,1
id_2626,8.9350887,38.7457317,1
id_2627,9.0654746,38.6935342,1
id_2628,9.0582744,38.7066675,1
id_2629,9.0687823,38.6653779,1
id_2630,9.0527047,38.7499092,1
id_2631,9.0355853,38.7589208,1
id_2632,9.0338928,38.7489818,1
id_2633,9.0652866,38.7493347,1
id_2634,9.0406096,38.7321446,1
id_2635,9.0344107,38.7297162,1
id_2636,9.0226871,38.7360958,1
id_2637,9.0334372,38.7377324,1
id_2638,9.0172577,38.7289804,1
id_2639,8.9463551,38.7431473,1
id_2640,9.0637664,38.6987754,1
id_2641,9.0768852,38.6723923,1
id_2642,9.0362107,38.7623758,1
id_2643,9.0468275,38.7546246,1
id_2644,9.0395341,38.7515454,1
id_2645,9.0303097,38.7411098,1
id_2646,9.039508,38.7313989,1
id_2647,9.0425393,38.7213996,1
id_2648,9.0232651,38.7334702,1
id_2649,9.0534501,38.7126968,1
id_2650,9.0161549,38.8013858,1
id_2651,9.0013915,38.7841399,1
id_2652,8.9937545,38.7843084,1
id_2653,9.0299087,38.8785982,1
id_2654,9.0285671,38.8771848,1
id_2655,9.0083863,38.7858656,1
id_2656,9.0410947,38.715615,1
id_2657,9.0254844,38.8782339,1
id_2658,9.0061209,38.7826131,1
id_2659,9.0313051,38.7540082,1
id_2660,9.0045034,38.8079463,1
id_2661,9.0462595,38.8800087,1
id_2662,9.0090493,38.8454158,1
id_2663,9.0219168,38.8504727,1
id_2664,9.0126777,38.8456688,1
id_2665,9.0392082,38.7509401,1
id_2666,9.0211365,38.8418117,1
id_2667,9.0204674,38.8001039,1
id_2668,9.0149957,38.7874502,1
id_2669,8.9906378,38.7839232,1
id_2670,8.977487,38.7629157,1
id_2671,8.984867,38.7570309,1
id_2672,8.9764026,38.7607867,1
id_2673,8.9932908,38.7851593,1
id_2674,8.9947456,38.7865464,1
id_2675,8.9949101,38.7867093,1
id_2676,9.0497012,38.7360521,1
id_2677,8.9809196,38.7342204,1
id_2678,8.9809721,38.7343822,1
id_2679,9.024893,38.8786376,1
id_2680,9.0073258,38.868274,1
id_2681,9.0229109,38.8754566,1
id_2682,8.8918075,38.8048435,1
id_2683,9.0018525,38.7882275,1
id_2684,9.0345324,38.7553608,1
id_2685,9.0013533,38.7795367,1
id_2686,9.017369,38.8383599,1
id_2687,9.0328767,38.7803847,1
id_2688,9.0099592,38.7839026,1
id_2689,9.000511,38.8063853,1
id_2690,8.9965275,38.7875112,1
id_2691,8.992045,38.788289,1
id_2692,8.992143,38.7882488,1
id_2693,8.9970692,38.7870028,1
id_2694,8.9716693,38.751212,1
id_2695,8.9715301,38.7501898,1
id_2696,9.0337151,38.7314828,1
id_2697,9.0536104,38.7200587,1
id_2698,9.0552894,38.7196084,1
id_2699,9.0480388,38.7413629,1
id_2700,8.9812693,38.7446955,1
id_2701,8.9579011,38.68839,1
id_2702,9.0104297,38.8071359,1
id_2703,8.8945104,38.7737859,1
id_2704,9.0350109,38.76294,1
id_2705,9.0377764,38.7514186,1
id_2706,9.0212227,38.8551206,1
id_2707,9.0184894,38.7969518,1
id_2708,8.9958758,38.7881441,1
id_2709,8.9907205,38.7827019,1
id_2710,9.013605,38.7161575,1
id_2711,9.0191766,38.7716678,1
id_2712,9.0328163,38.6949164,1
id_2713,9.0025066,38.7843706,1
id_2714,8.9835714,38.7752605,1
id_2715,8.90322,38.8247882,1
id_2716,9.0115954,38.7779984,1
id_2717,9.0415164,38.8504049,1
id_2718,9.0616614,38.7678642,1
id_2719,8.9918957,38.7884052,1
id_2720,8.9964287,38.7846717,1
id_2721,8.8932806,38.7725482,1
id_2722,9.0313058,38.7540405,1
id_2723,9.0639372,38.7312177,1
id_2724,9.0676318,38.7165813,1
id_2725,9.0367566,38.752065,1
id_2726,9.0368307,38.7520623,1
id_2727,9.0294129,38.7850878,1
id_2728,8.8704368,38.8335916,1
id_2729,8.8852786,38.8106169,1
id_2730,8.8862769,38.8106713,1
id_2731,8.8924185,38.8084375,1
id_2732,8.9830056,38.7663614,1
id_2733,9.0038542,38.8816473,1
id_2734,8.9851431,38.8558102,1
id_2735,8.9509797,38.7315722,1
id_2736,9.0180562,38.7967771,1
id_2737,9.0036237,38.8686758,1
id_2738,9.0448561,38.7334401,1
id_2739,9.0059371,38.849787,1
id_2740,9.0030582,38.7807343,1
id_2741,9.0178659,38.7886302,1
id_2742,9.017602,38.7352627,1
id_2743,9.009126,38.7432508,1
id_2744,9.0040393,38.6908913,1
id_2745,9.003739,38.6910188,1
id_2746,9.0039366,38.6921301,1
id_2747,9.0085096,38.7435929,1
id_2748,8.9788127,38.7770382,1
id_2749,9.0109111,38.797511,1
id_2750,9.0469629,38.7472145,1
id_2751,8.9676437,38.8863663,1
id_2752,9.0386887,38.8214285,1
id_2753,9.0326812,38.7754162,1
id_2754,8.9989416,38.7838721,1
id_2755,8.9983884,38.7846036,1
id_2756,8.9971521,38.7818865,1
id_2757,9.0354791,38.8240368,1
id_2758,9.0362782,38.8276123,1
id_2759,9.0355138,38.8281207,1
id_2760,8.9972287,38.7866841,1
id_2761,8.9966947,38.7335385,1
id_2762,8.9844215,38.7500226,1
id_2763,9.0324626,38.7663211,1
id_2764,9.0039958,38.8175452,1
id_2765,8.9976827,38.8059213,1
id_2766,8.9736789,38.8859493,1
id_2767,9.0507615,38.7615991,1
id_2768,9.0326042,38.7755192,1
id_2769,9.0332477,38.7622659,1
id_2770,9.0534413,38.743441,1
id_2771,9.0351107,38.7722248,1
id_2772,9.0351818,38.7723144,1
id_2773,9.0320372,38.7656874,1
id_2774,8.9332648,38.7291011,1
id_2775,9.0252697,38.7814106,1
id_2776,8.9970735,38.7717059,1
id_2777,9.0021728,38.7689592,1
id_2778,9.0022321,38.7689361,1
id_2779,8.9996765,38.7714828,1
id_2780,8.9339367,38.7305316,1
id_2781,9.0049281,38.7945155,1
id_2782,8.9802501,38.7749933,1
id_2783,9.0380743,38.7609739,1
id_2784,9.035373,38.7551594,1
id_2785,9.0124639,38.7979357,1
id_2786,9.0608584,38.7593493,1
id_2787,9.0103565,38.7800834,1
id_2788,9.0726736,38.8765202,1
id_2789,9.0215025,38.8024313,1
id_2790,8.8750869,38.8211134,1
id_2791,9.004281,38.7699242,1
id_2792,9.0128125,38.7843141,1
id_2793,9.006912,38.7859419,1
id_2794,9.015773,38.7881417,1
id_2795,9.0038756,38.7969616,1
id_2796,8.9889778,38.7239418,1
id_2797,9.0193089,38.7651785,1
id_2798,9.0036735,38.7967975,1
id_2799,9.0601339,38.777147,1
id_2800,9.0099273,38.7724597,1
id_2801,9.004962,38.7808281,1
id_2802,8.9294757,38.6472012,1
id_2803,9.0626626,38.7311951,1
id_2804,8.992403,38.7915595,1
id_2805,8.9964344,38.7711315,1
id_2806,9.038969,38.7724109,1
id_2807,9.0390136,38.7722948,1
id_2808,8.9980293,38.7723201,1
id_2809,8.9989979,38.7856667,1
id_2810,9.0677083,38.8654815,1
id_2811,9.0180486,38.7570301,1
id_2812,9.0589439,38.691921,1
id_2813,9.0584648,38.692612,1
id_2814,9.0590448,38.6915889,1
id_2815,8.9990143,38.727132,1
id_2816,8.9923297,38.7267035,1
id_2817,9.016275,38.8948182,1
id_2818,9.0156947,38.8939411,1
id_2819,9.0485482,38.7463104,1
id_2820,9.0490768,38.7379892,1
id_2821,9.0667808,38.696485,1
id_2822,9.0164,38.8534521,1
id_2823,9.020338,38.8580247,1
id_2824,9.0260204,38.7401362,1
id_2825,8.9861037,38.7570043,1
id_2826,8.9839864,38.756026,1
id_2827,8.984266,38.7561473,1
id_2828,9.0029486,38.7589105,1
id_2829,9.0024071,38.7856721,1
id_2830,8.9988979,38.785136,1
id_2831,9.022255,38.785805,1
id_2832,9.0271911,38.8332015,1
id_2833,9.0211962,38.8356153,1
id_2834,8.9962651,38.770719,1
id_2835,8.992636,38.7676263,1
id_2836,9.0614212,38.7358427,1
id_2837,9.0592853,38.7353931,1
id_2838,9.0396147,38.727693,1
id_2839,9.0125362,38.7975664,1
id_2840,9.0238654,38.7968315,1
id_2841,8.9946918,38.8108753,1
id_2842,8.9932959,38.8080462,1
id_2843,8.9518312,38.7447363,1
id_2844,9.0048466,38.6946172,1
id_2845,8.9466728,38.7414472,1
id_2846,8.9493754,38.7424382,1
id_2847,9.0512026,38.7002405,1
id_2848,8.9574415,38.7138684,1
id_2849,8.9558945,38.7119231,1
id_2850,8.9919552,38.8551311,1
id_2851,8.9729745,38.7313667,1
id_2852,9.0082413,38.7888264,1
id_2853,8.8645271,38.8034927,1
id_2854,8.8976771,38.773919,1
id_2855,8.9934028,38.7740831,1
id_2856,8.9947565,38.778635,1
id_2857,8.9972454,38.7791926,1
id_2858,9.0005878,38.7804028,1
id_2859,9.0012513,38.7794782,1
id_2860,8.9943133,38.778682,1
id_2861,8.9942843,38.7786915,1
id_2862,9.0340087,38.7630957,1
id_2863,9.0341455,38.763077,1
id_2864,9.005949,38.7804556,1
id_2865,9.0277428,38.7836838,1
id_2866,9.0283852,38.784441,1
id_2867,9.0344029,38.7629904,1
id_2868,9.0356004,38.762645,1
id_2869,9.0349415,38.7629166,1
id_2870,9.0350399,38.7629001,1
id_2871,9.036241,38.7625154,1
id_2872,9.0372323,38.7628822,1
id_2873,9.0381972,38.762718,1
id_2874,9.0395885,38.7620166,1
id_2875,9.0411519,38.7621087,1
id_2876,9.0418654,38.7620126,1
id_2877,9.0420562,38.7627266,1
id_2878,9.0091329,38.7442314,1
id_2879,8.999608,38.7402078,1
id_2880,8.9985203,38.7399836,1
id_2881,9.0337407,38.7617887,1
id_2882,9.033787,38.7616324,1
id_2883,9.0333241,38.7627014,1
id_2884,9.0322165,38.7660359,1
id_2885,9.0316437,38.7647376,1
id_2886,9.0319534,38.7653856,1
id_2887,9.0350197,38.7742096,1
id_2888,9.0313755,38.7617454,1
id_2889,9.0142386,38.8110406,1
id_2890,9.0667412,38.8743293,1
id_2891,9.0134568,38.7527879,1
id_2892,9.0274075,38.7777345,1
id_2893,8.9539552,38.765865,1
id_2894,8.9530331,38.7671953,1
id_2895,8.957116,38.7705186,1
id_2896,9.0002722,38.7388927,1
id_2897,9.027805,38.7837709,1
id_2898,9.0300616,38.7614628,1
id_2899,9.0311811,38.7617692,1
id_2900,9.0298509,38.7617234,1
id_2901,9.0086764,38.7807957,1
id_2902,8.9946383,38.7937554,1
id_2903,9.0211354,38.8354152,1
id_2904,9.0331208,38.8447132,1
id_2905,9.0091008,38.7825578,1
id_2906,8.9986793,38.7860621,1
id_2907,9.0036785,38.7855834,1
id_2908,9.0091157,38.7816817,1
id_2909,9.0078979,38.7829843,1
id_2910,8.9467979,38.7415715,1
id_2911,8.9926846,38.8549438,1
id_2912,8.9928486,38.7652238,1
id_2913,9.0355243,38.755128,1
id_2914,9.0068483,38.8197482,1
id_2915,9.0364368,38.6700723,1
id_2916,9.0315479,38.737633,1
id_2917,8.995405,38.7590815,1
id_2918,9.0033701,38.8889063,1
id_2919,8.9837534,38.7739464,1
id_2920,9.0382915,38.77688,1
id_2921,9.0115916,38.7589351,1
id_2922,9.0216865,38.7523014,1
id_2923,9.007297,38.786597,1
id_2924,9.0067273,38.7855361,1
id_2925,9.0264489,38.7548387,1
id_2926,9.0327936,38.7518977,1
id_2927,9.0127773,38.784298,1
id_2928,9.0208562,38.7913037,1
id_2929,9.0206029,38.7728732,1
id_2930,9.0207343,38.7695767,1
id_2931,9.0176628,38.7671277,1
id_2932,9.0127174,38.7532871,1
id_2933,8.9770715,38.7240295,1
id_2934,9.0222759,38.885232,1
id_2935,9.0152758,38.7909356,1
id_2936,9.0207521,38.7881266,1
id_2937,9.0132296,38.7818635,1
id_2938,9.0299097,38.7510345,1
id_2939,9.0112693,38.7534349,1
id_2940,8.9894821,38.7946027,1
id_2941,9.0143509,38.7844024,1
id_2942,9.0123573,38.78744,1
id_2943,9.0510929,38.8556347,1
id_2944,8.9487929,38.731457,1
id_2945,9.0379152,38.7661184,1
id_2946,8.8701938,38.7691193,1
id_2947,9.0700675,38.9022966,1
id_2948,9.0136487,38.8353473,1
id_2949,8.9863613,38.8575843,1
id_2950,9.0620741,38.7614372,1
id_2951,9.0745204,38.7586606,1
id_2952,9.0744875,38.7589114,1
id_2953,8.9734125,38.8857009,1
id_2954,9.0334609,38.8226834,1
id_2955,9.0329264,38.7602017,1
id_2956,8.985998,38.8495102,1
id_2957,9.0218162,38.7938714,1
id_2958,9.0052145,38.8090597,1
id_2959,9.0071908,38.8061823,1
id_2960,9.0088903,38.806663,1
id_2961,9.015677,38.7918139,1
id_2962,9.0074036,38.7843326,1
id_2963,9.0313602,38.7466728,1
id_2964,9.0039987,38.8892908,1
id_2965,8.9528884,38.7897192,1
id_2966,8.9265495,38.657717,1
id_2967,8.9226365,38.6517048,1
id_2968,8.9220615,38.6466756,1
id_2969,8.9865213,38.7597765,1
id_2970,8.9766139,38.7242144,1
id_2971,8.9294585,38.6471416,1
id_2972,8.8583961,38.7991515,1
id_2973,8.8585355,38.7978814,1
id_2974,8.8583782,38.7992238,1
id_2975,8.8624403,38.796584,1
id_2976,8.8583201,38.7992217,1
id_2977,8.8582124,38.7993431,1
id_2978,8.8583548,38.7993219,1
id_2979,9.045081,38.7510368,1
id_2980,9.0770767,38.6861007,1
id_2981,8.9870335,38.7377114,1
id_2982,8.9886068,38.7235891,1
id_2983,9.0212838,38.8793643,1
id_2984,8.9976356,38.7855079,1
id_2985,9.0111119,38.8146955,1
id_2986,9.0491237,38.8293727,1
id_2987,9.0375208,38.7209861,1
id_2988,9.034799,38.7345964,1
id_2989,9.0020334,38.7636994,1
id_2990,8.9962394,38.7713007,1
id_2991,8.9945927,38.773028,1
id_2992,8.9614562,38.7704815,1
id_2993,8.9590635,38.7709342,1
id_2994,8.9570024,38.7712698,1
id_2995,8.9566998,38.7704752,1
id_2996,9.0079798,38.7641998,1
id_2997,9.0162385,38.8011101,1
id_2998,8.9955771,38.7669049,1
id_2999,8.9590279,38.7148365,1
id_3000,8.9568136,38.7125501,1
id_3001,8.9959137,38.8290376,1
id_3002,8.9756267,38.6819717,1
id_3003,8.9774085,38.6752114,1
id_3004,8.9768296,38.6739452,1
id_3005,8.9762891,38.6797652,1
id_3006,8.9775066,38.6760068,1
id_3007,8.9976993,38.7920434,1
id_3008,8.9481835,38.7682045,1
id_3009,9.0315207,38.7664999,1
id_3010,8.9456475,38.7801818,1
id_3011,8.9977248,38.7920471,1
id_3012,8.8950931,38.8275376,1
id_3013,9.0056522,38.7896597,1
id_3014,9.0491493,38.854465,1
id_3015,8.9929424,38.7096669,1
id_3016,8.9387331,38.7468279,1
id_3017,8.9383713,38.7467818,1
id_3018,8.9385477,38.7467855,1
id_3019,8.8937045,38.8244209,1
id_3020,8.8954147,38.827677,1
id_3021,9.0214367,38.8362929,1
id_3022,9.0613492,38.6911068,1
id_3023,8.9570471,38.6964527,1
id_3024,8.9620713,38.7712932,1
id_3025,8.9507091,38.7099574,1
id_3026,9.0037256,38.7642447,1
id_3027,8.9897793,38.8571998,1
id_3028,9.0139423,38.7089845,1
id_3029,9.0139844,38.7086596,1
id_3030,9.0197354,38.8000968,1
id_3031,9.019693,38.8006332,1
id_3032,9.0213247,38.849733,1
id_3033,8.9912607,38.7664997,1
