,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-01-05 22:00:00,0.0,,0.0,15.25,0.0
2020-01-05 23:00:00,0.0,,0.0,14.98,0.0
2020-01-06 00:00:00,0.0,,0.0,14.37,0.0
2020-01-06 01:00:00,0.0,,0.0,14.37,0.0
2020-01-06 02:00:00,0.0,,0.0,14.19,0.0
2020-01-06 03:00:00,0.0,,0.0,13.83,0.0
2020-01-06 04:00:00,0.0,,0.0,13.33,0.0
2020-01-06 05:00:00,0.0,,0.0,12.85,0.0
2020-01-06 06:00:00,0.0,,0.0,12.65,0.0
2020-01-06 07:00:00,11.8661457543016,0.8706541752367453,0.05393702615591636,14.050327586206897,61.949999999999996
2020-01-06 08:00:00,75.22045240275362,0.8367459920837055,0.34191114728524374,24.213179310344827,408.62
2020-01-06 09:00:00,118.15412316388105,0.8041448129118831,0.5370641961994593,33.9843,667.87
2020-01-06 10:00:00,137.3032537257263,0.7852065205808806,0.6241056987533014,39.66042413793104,794.83
2020-01-06 11:00:00,130.17397880092568,0.7811838609534368,0.5916999036405712,40.86608275862069,757.44
2020-01-06 12:00:00,153.5026349055657,0.7632405539070568,0.6977392495707533,46.243993103448275,914.1800000000001
2020-01-06 13:00:00,150.680795390414,0.7607267324789121,0.6849127063200636,46.997427586206896,900.3399999999999
2020-01-06 14:00:00,148.53239528604573,0.7600099638654207,0.6751472513002078,47.21225517241379,888.34
2020-01-06 15:00:00,125.85757006844662,0.7703534296780112,0.5720798639474847,44.11214482758621,742.6199999999999
2020-01-06 16:00:00,89.04892013456539,0.7936312669963513,0.40476781879347906,37.135386206896555,510.02
2020-01-06 17:00:00,49.20405815595961,0.8184988464769127,0.2236548097998164,29.682155172413793,273.25
2020-01-06 18:00:00,1.1022863327815546,0.849219054531244,0.005010392421734339,20.474793103448274,5.8999999999999995
2020-01-06 19:00:00,0.0,,0.0,18.37,0.0
2020-01-06 20:00:00,0.0,,0.0,16.97,0.0
2020-01-06 21:00:00,0.0,,0.0,15.83,0.0
2020-01-06 22:00:00,0.0,,0.0,14.81,0.0
2020-01-06 23:00:00,0.0,,0.0,13.62,0.0
2020-01-07 00:00:00,0.0,,0.0,12.98,0.0
2020-01-07 01:00:00,0.0,,0.0,13.66,0.0
2020-01-07 02:00:00,0.0,,0.0,13.52,0.0
2020-01-07 03:00:00,0.0,,0.0,13.41,0.0
2020-01-07 04:00:00,0.0,,0.0,13.22,0.0
2020-01-07 05:00:00,0.0,,0.0,12.84,0.0
2020-01-07 06:00:00,0.0,,0.0,12.19,0.0
2020-01-07 07:00:00,16.123564377132464,0.8688669707998311,0.07328892898696575,14.58598275862069,84.35
2020-01-07 08:00:00,72.01896989710539,0.8354403687161898,0.3273589540777518,24.60449655172414,391.84
2020-01-07 09:00:00,118.06903429156976,0.8032169369582801,0.5366774285980443,34.2624,668.16
2020-01-07 10:00:00,133.35374639549093,0.78314391822581,0.6061533927067769,40.27862068965517,774.0
2020-01-07 11:00:00,162.13691113011808,0.7598106722775733,0.7369859596823549,47.27198620689656,969.96
2020-01-07 12:00:00,174.78639619126602,0.746365439186834,0.7944836190512092,51.30174827586207,1064.47
2020-01-07 13:00:00,168.58412142666452,0.746690826826108,0.7662914610302933,51.204224137931035,1026.25
2020-01-07 14:00:00,152.43456811537462,0.7564322760340507,0.6928844005244301,48.28454827586207,915.99
2020-01-07 15:00:00,109.53066241661564,0.7830431219204683,0.4978666473482529,40.30883103448276,635.81
2020-01-07 16:00:00,81.74995363507472,0.8001866969749961,0.3715906983412487,35.17061379310345,464.38
2020-01-07 17:00:00,47.50103706519882,0.8217461649545683,0.21591380484181283,28.708879310344827,262.75
2020-01-07 18:00:00,1.2902925837865347,0.8512287793815375,0.0058649662899387936,19.872444827586207,6.890000000000001
2020-01-07 19:00:00,0.0,,0.0,17.82,0.0
2020-01-07 20:00:00,0.0,,0.0,16.34,0.0
2020-01-07 21:00:00,0.0,,0.0,15.25,0.0
2020-01-07 22:00:00,0.0,,0.0,14.4,0.0
2020-01-07 23:00:00,0.0,,0.0,13.51,0.0
2020-01-08 00:00:00,0.0,,0.0,12.78,0.0
2020-01-08 01:00:00,0.0,,0.0,12.67,0.0
2020-01-08 02:00:00,0.0,,0.0,12.76,0.0
2020-01-08 03:00:00,0.0,,0.0,12.38,0.0
2020-01-08 04:00:00,0.0,,0.0,11.52,0.0
2020-01-08 05:00:00,0.0,,0.0,10.75,0.0
2020-01-08 06:00:00,0.0,,0.0,10.67,0.0
2020-01-08 07:00:00,10.604622149799315,0.8765744308716722,0.04820282795363325,12.275927586206898,54.989999999999995
2020-01-08 08:00:00,76.70583360258625,0.8380916302383434,0.3486628800117557,23.809868965517243,416.02000000000004
2020-01-08 09:00:00,119.88641998598096,0.8043131902579258,0.5449382726635499,33.93383448275862,677.52
2020-01-08 10:00:00,150.12291702385127,0.7776729372996607,0.6823768955629603,41.918365517241384,877.46
2020-01-08 11:00:00,170.69467848257062,0.7562231015531217,0.7758849021935028,48.34724137931035,1026.0
2020-01-08 12:00:00,177.85704402588846,0.745932007020284,0.8084411092085839,51.4316551724138,1083.8000000000002
2020-01-08 13:00:00,171.6380226381693,0.7455423863285362,0.7801728301734968,51.54843103448276,1046.45
2020-01-08 14:00:00,158.08754070392712,0.7515580998958248,0.718579730472396,49.74542068965517,956.1199999999999
2020-01-08 15:00:00,131.25767815472494,0.7675914544420912,0.5966258097942043,44.93995517241379,777.27
2020-01-08 16:00:00,93.93844852582048,0.7908448433927963,0.42699294784463854,37.97052413793104,539.92
2020-01-08 17:00:00,48.5881572867894,0.8193784239611829,0.22085526039449727,29.41853103448276,269.54
2020-01-08 18:00:00,1.287966160879606,0.8496939971497599,0.005854391640361846,20.332444827586208,6.890000000000001
2020-01-08 19:00:00,0.0,,0.0,18.15,0.0
2020-01-08 20:00:00,0.0,,0.0,16.62,0.0
2020-01-08 21:00:00,0.0,,0.0,15.31,0.0
2020-01-08 22:00:00,0.0,,0.0,13.74,0.0
2020-01-08 23:00:00,0.0,,0.0,12.74,0.0
2020-01-09 00:00:00,0.0,,0.0,12.07,0.0
2020-01-09 01:00:00,0.0,,0.0,11.51,0.0
2020-01-09 02:00:00,0.0,,0.0,10.95,0.0
2020-01-09 03:00:00,0.0,,0.0,10.05,0.0
2020-01-09 04:00:00,0.0,,0.0,9.25,0.0
2020-01-09 05:00:00,0.0,,0.0,8.56,0.0
2020-01-09 06:00:00,0.0,,0.0,8.02,0.0
2020-01-09 07:00:00,17.969488343076115,0.8830215402003004,0.08167949246852779,10.343620689655172,92.5
2020-01-09 08:00:00,76.34690410052815,0.835938195006812,0.347031382275128,24.455289655172415,415.14000000000004
2020-01-09 09:00:00,118.16856853248628,0.80022921987701,0.5371298569658467,35.15786896551724,671.22
2020-01-09 10:00:00,145.45602196614018,0.7754131027721812,0.6611637362097281,42.59567586206897,852.6600000000001
2020-01-09 11:00:00,168.93415914127908,0.7535352307576431,0.7678825415512686,49.152841379310345,1019.04
2020-01-09 12:00:00,176.89396082804274,0.7423586105965038,0.8040634583092852,52.50266206896552,1083.1200000000001
2020-01-09 13:00:00,171.49455004939674,0.7412569959136499,0.7795206820427124,52.83283448275862,1051.62
2020-01-09 14:00:00,157.2537141750189,0.7473595385776641,0.7147896098864496,51.0038,956.42
2020-01-09 15:00:00,130.4177292990941,0.7623557876162909,0.5928078604504278,46.5091724137931,777.6
2020-01-09 16:00:00,91.85444849617213,0.7853438801390905,0.41752022043714604,39.619255172413794,531.64
2020-01-09 17:00:00,27.378711373709805,0.8229644760105628,0.12444868806231729,28.34373103448276,151.22
2020-01-09 18:00:00,0.9121429671592803,0.8427041455647453,0.004146104396178547,22.42742068965517,4.92
2020-01-09 19:00:00,0.0,,0.0,19.8,0.0
2020-01-09 20:00:00,0.0,,0.0,18.16,0.0
2020-01-09 21:00:00,0.0,,0.0,16.67,0.0
2020-01-09 22:00:00,0.0,,0.0,15.17,0.0
2020-01-09 23:00:00,0.0,,0.0,15.47,0.0
2020-01-10 00:00:00,0.0,,0.0,15.37,0.0
2020-01-10 01:00:00,0.0,,0.0,14.89,0.0
2020-01-10 02:00:00,0.0,,0.0,14.39,0.0
2020-01-10 03:00:00,0.0,,0.0,13.9,0.0
2020-01-10 04:00:00,0.0,,0.0,13.48,0.0
2020-01-10 05:00:00,0.0,,0.0,13.28,0.0
2020-01-10 06:00:00,0.0,,0.0,12.98,0.0
2020-01-10 07:00:00,15.297964659134356,0.8687681533741285,0.06953620299606525,14.6156,80.04
2020-01-10 08:00:00,73.70983683434405,0.8333201832646422,0.335044712883382,25.23995172413793,402.06
2020-01-10 09:00:00,116.58745123701596,0.8012806147364627,0.5299429601682544,34.84274827586208,661.37
2020-01-10 10:00:00,147.52128714951445,0.7740047847554836,0.6705513052250657,43.0177724137931,866.3399999999999
2020-01-10 11:00:00,168.33443791312578,0.7537299893305031,0.7651565359687535,49.094468965517244,1015.1600000000001
2020-01-10 12:00:00,174.6103183330901,0.743824695791505,0.7936832651504095,52.063251724137935,1067.03
2020-01-10 13:00:00,170.27767924392106,0.7421725153746221,0.7739894511087321,52.55843793103448,1042.87
2020-01-10 14:00:00,156.19520961135245,0.7482670504791664,0.7099782255061475,50.73180344827587,948.83
2020-01-10 15:00:00,130.30504718652801,0.7634939080264419,0.5922956690296728,46.168058620689656,775.77
2020-01-10 16:00:00,93.23657557548862,0.7854742215776499,0.423802616252221,39.58018965517241,539.55
2020-01-10 17:00:00,44.02155660402519,0.815594622009256,0.20009798456375089,30.552599999999998,245.34
2020-01-10 18:00:00,2.170805949204302,0.8412020263521282,0.009867299769110464,22.87763103448276,11.73
2020-01-10 19:00:00,0.0,,0.0,21.15,0.0
2020-01-10 20:00:00,0.0,,0.0,19.71,0.0
2020-01-10 21:00:00,0.0,,0.0,18.43,0.0
2020-01-10 22:00:00,0.0,,0.0,16.79,0.0
2020-01-10 23:00:00,0.0,,0.0,16.29,0.0
2020-01-11 00:00:00,0.0,,0.0,15.97,0.0
2020-01-11 01:00:00,0.0,,0.0,15.56,0.0
2020-01-11 02:00:00,0.0,,0.0,15.01,0.0
2020-01-11 03:00:00,0.0,,0.0,14.56,0.0
2020-01-11 04:00:00,0.0,,0.0,14.07,0.0
2020-01-11 05:00:00,0.0,,0.0,13.62,0.0
2020-01-11 06:00:00,0.0,,0.0,13.18,0.0
2020-01-11 07:00:00,3.212794880332816,0.8728997664328686,0.014603613092421891,13.377286206896551,16.73
2020-01-11 08:00:00,23.942142583193746,0.8605718870211834,0.10882792083269885,17.072158620689656,126.46000000000001
2020-01-11 09:00:00,68.79857527692414,0.8287507200755062,0.31272079671329156,26.609496551724142,377.34000000000003
2020-01-11 10:00:00,118.84799241937507,0.7904860218917118,0.5402181473607958,38.07806896551724,683.4
2020-01-11 11:00:00,159.88677098317487,0.7607403200187602,0.7267580499235221,46.993355172413786,955.3299999999999
2020-01-11 12:00:00,169.553633701855,0.7510728026745458,0.7706983350084319,49.890872413793105,1026.13
2020-01-11 13:00:00,161.37547595964878,0.7546862944212481,0.7335248907256763,48.80784827586207,971.96
2020-01-11 14:00:00,145.05720093490422,0.7628109644486433,0.6593509133404737,46.372748275862065,864.3699999999999
2020-01-11 15:00:00,124.46534999080609,0.7744505158890933,0.5657515908673004,42.88417931034483,730.52
2020-01-11 16:00:00,89.69729234695528,0.793405007420863,0.4077149652134331,37.2032,513.88
2020-01-11 17:00:00,41.4620694867537,0.8207287907177495,0.1884639522125168,29.013803448275866,229.63
2020-01-11 18:00:00,1.9901256051886782,0.8446335647180537,0.009046025478130356,21.849141379310346,10.709999999999999
2020-01-11 19:00:00,0.0,,0.0,19.37,0.0
2020-01-11 20:00:00,0.0,,0.0,17.6,0.0
2020-01-11 21:00:00,0.0,,0.0,16.3,0.0
2020-01-11 22:00:00,0.0,,0.0,15.4,0.0
2020-01-11 23:00:00,0.0,,0.0,14.63,0.0
2020-01-12 00:00:00,0.0,,0.0,14.25,0.0
2020-01-12 01:00:00,0.0,,0.0,14.49,0.0
2020-01-12 02:00:00,0.0,,0.0,14.43,0.0
2020-01-12 03:00:00,0.0,,0.0,14.24,0.0
2020-01-12 04:00:00,0.0,,0.0,13.84,0.0
2020-01-12 05:00:00,0.0,,0.0,13.52,0.0
2020-01-12 06:00:00,0.0,,0.0,13.39,0.0
2020-01-12 07:00:00,4.94795072590229,0.8703825509960403,0.02249068511773768,14.131737931034483,25.84
2020-01-12 08:00:00,31.96681788528263,0.8559361313641352,0.1453037176603756,18.461572413793103,169.76
2020-01-12 09:00:00,50.67187851895393,0.8408232779932818,0.2303267205406997,22.99114827586207,273.93
2020-01-12 10:00:00,97.50734106257124,0.811125483415781,0.4432151866480511,31.892075862068967,546.4200000000001
2020-01-12 11:00:00,116.07213380991166,0.7938738293186344,0.5276006082268712,37.06268620689656,664.59
2020-01-12 12:00:00,158.59918844171924,0.7624191232698585,0.7209054020078147,46.490189655172415,945.55
2020-01-12 13:00:00,163.64491056577316,0.75490744572604,0.7438405025716962,48.74156551724138,985.34
2020-01-12 14:00:00,144.24755901566482,0.7640959361362037,0.6556707227984765,45.987620689655174,858.1
2020-01-12 15:00:00,108.39837998276926,0.7838494233325182,0.49271990901258755,40.06716896551724,628.5899999999999
2020-01-12 16:00:00,93.8845103739208,0.7923719747236435,0.42674777442691275,37.51281724137931,538.57
2020-01-12 17:00:00,46.4649627261149,0.8221588073797929,0.211204376027795,28.585203448275863,256.89
2020-01-12 18:00:00,2.8786530795308134,0.851874135751306,0.01308478672514006,19.67902068965517,15.360000000000001
2020-01-12 19:00:00,0.0,,0.0,16.73,0.0
2020-01-12 20:00:00,0.0,,0.0,15.25,0.0
2020-01-12 21:00:00,0.0,,0.0,14.24,0.0
2020-01-12 22:00:00,0.0,,0.0,13.73,0.0
2020-01-12 23:00:00,0.0,,0.0,13.03,0.0
2020-01-13 00:00:00,0.0,,0.0,12.92,0.0
2020-01-13 01:00:00,0.0,,0.0,12.45,0.0
2020-01-13 02:00:00,0.0,,0.0,12.32,0.0
2020-01-13 03:00:00,0.0,,0.0,11.87,0.0
2020-01-13 04:00:00,0.0,,0.0,11.73,0.0
2020-01-13 05:00:00,0.0,,0.0,11.63,0.0
2020-01-13 06:00:00,0.0,,0.0,11.66,0.0
2020-01-13 07:00:00,2.661985240172528,0.8780793113116928,0.012099932909875127,11.824889655172413,13.780000000000001
2020-01-13 08:00:00,10.362249634315514,0.8701484334275662,0.04710113470143416,14.201906896551723,54.129999999999995
2020-01-13 09:00:00,17.72277723177,0.8616758832626726,0.08055807832622727,16.741272413793105,93.49000000000001
2020-01-13 10:00:00,48.63967743954877,0.8376503860992645,0.22108944290703986,23.94211724137931,263.94
2020-01-13 11:00:00,120.73737771743595,0.7923627131067276,0.5488062623519816,37.51559310344828,692.62
2020-01-13 12:00:00,113.30947399228589,0.7897253267522764,0.5150430636012995,38.30606206896552,652.18
2020-01-13 13:00:00,127.96160774056409,0.7752458069068716,0.5816436715480185,42.64581724137931,750.27
2020-01-13 14:00:00,132.27738925884634,0.7696237523264085,0.6012608602674834,44.33084137931034,781.24
2020-01-13 15:00:00,108.74526691595611,0.782275891876178,0.49429666779980047,40.538782758620684,631.8699999999999
2020-01-13 16:00:00,86.0190814211038,0.7954183103616669,0.39099582464138094,36.59977931034483,491.55999999999995
2020-01-13 17:00:00,49.49233870748225,0.8179659525982662,0.22496517594310111,29.841872413793105,275.03
2020-01-13 18:00:00,2.5293435335700027,0.8497425027111478,0.01149701606168183,20.317906896551726,13.530000000000001
2020-01-13 19:00:00,0.0,,0.0,17.14,0.0
2020-01-13 20:00:00,0.0,,0.0,15.19,0.0
2020-01-13 21:00:00,0.0,,0.0,14.09,0.0
2020-01-13 22:00:00,0.0,,0.0,13.77,0.0
2020-01-13 23:00:00,0.0,,0.0,13.0,0.0
2020-01-14 00:00:00,0.0,,0.0,12.58,0.0
2020-01-14 01:00:00,0.0,,0.0,12.17,0.0
2020-01-14 02:00:00,0.0,,0.0,12.33,0.0
2020-01-14 03:00:00,0.0,,0.0,12.62,0.0
2020-01-14 04:00:00,0.0,,0.0,12.63,0.0
2020-01-14 05:00:00,0.0,,0.0,12.9,0.0
2020-01-14 06:00:00,0.0,,0.0,12.96,0.0
2020-01-14 07:00:00,3.399986259119605,0.8726416146808698,0.015454482995998204,13.454658620689656,17.71
2020-01-14 08:00:00,25.636241821882766,0.8603689598172544,0.11652837191764893,17.132979310344826,135.44
2020-01-14 09:00:00,102.53296760490485,0.8160295268304212,0.4660589436586584,30.422251724137933,571.13
2020-01-14 10:00:00,0.0,,0.0,16.03,0.0
2020-01-14 11:00:00,131.80116597710574,0.786855721173191,0.5990962089868442,39.16613103448276,761.3800000000001
2020-01-14 12:00:00,143.14183663849104,0.7737388210309558,0.6506447119931411,43.09748620689655,840.9100000000001
2020-01-14 13:00:00,132.47421196427848,0.7765740378237537,0.6021555089285385,42.24772413793104,775.4
2020-01-14 14:00:00,83.47313365911168,0.8028934016423894,0.37942333481414403,34.35936896551724,472.57000000000005
2020-01-14 15:00:00,79.44246328371649,0.8020391929348887,0.36110210583507496,34.615389655172415,450.23
2020-01-14 16:00:00,42.84539265526965,0.8245206807649459,0.19475178479668023,27.87731034482759,236.2
2020-01-14 17:00:00,50.20283650632282,0.8261638296671969,0.22819471139237643,27.384831034482758,276.21
2020-01-14 18:00:00,3.8531478274408535,0.8585445248308498,0.017514308306549334,17.679793103448276,20.4
2020-01-14 19:00:00,0.0,,0.0,15.16,0.0
2020-01-14 20:00:00,0.0,,0.0,13.94,0.0
2020-01-14 21:00:00,0.0,,0.0,13.07,0.0
2020-01-14 22:00:00,0.0,,0.0,12.52,0.0
2020-01-14 23:00:00,0.0,,0.0,11.89,0.0
2020-01-15 00:00:00,0.0,,0.0,11.97,0.0
2020-01-15 01:00:00,0.0,,0.0,11.42,0.0
2020-01-15 02:00:00,0.0,,0.0,10.78,0.0
2020-01-15 03:00:00,0.0,,0.0,10.19,0.0
2020-01-15 04:00:00,0.0,,0.0,9.62,0.0
2020-01-15 05:00:00,0.0,,0.0,8.78,0.0
2020-01-15 06:00:00,0.0,,0.0,8.99,0.0
2020-01-15 07:00:00,3.2631439452835824,0.8865793471943657,0.014832472478561738,9.277286206896552,16.73
2020-01-15 08:00:00,78.95715724063581,0.8444615747661584,0.3588961692756173,21.900689655172414,425.0
2020-01-15 09:00:00,122.5861117994878,0.8081709125684668,0.5572095990885809,32.77761034482759,689.47
2020-01-15 10:00:00,153.73658041548063,0.7791310494505349,0.6988026382521847,41.48134482758621,896.9
2020-01-15 11:00:00,175.11197270379355,0.7567919604186988,0.7959635122899708,48.176744827586205,1051.76
2020-01-15 12:00:00,181.6775166353974,0.7446141652215078,0.8258068937972609,51.82663448275862,1109.04
2020-01-15 13:00:00,175.56725152501863,0.7435805572685793,0.7980329614773575,52.13642413793104,1073.23
2020-01-15 14:00:00,160.8283596580392,0.7505600657559448,0.7310379984456328,50.04454827586207,973.99
2020-01-15 15:00:00,133.61962699157422,0.7672198737693798,0.6073619408707919,45.05132413793104,791.6400000000001
2020-01-15 16:00:00,98.28322570092942,0.7902461172508041,0.44674193500422466,38.14997241379311,565.32
2020-01-15 17:00:00,53.04235082548649,0.820240847320209,0.2411015946613022,29.160048275862067,293.94
2020-01-15 18:00:00,3.9751052152812725,0.8531000977082308,0.01806866006946033,19.311579310344825,21.18
2020-01-15 19:00:00,0.0,,0.0,16.31,0.0
2020-01-15 20:00:00,0.0,,0.0,14.66,0.0
2020-01-15 21:00:00,0.0,,0.0,13.46,0.0
2020-01-15 22:00:00,0.0,,0.0,12.23,0.0
2020-01-15 23:00:00,0.0,,0.0,11.23,0.0
2020-01-16 00:00:00,0.0,,0.0,10.52,0.0
2020-01-16 01:00:00,0.0,,0.0,9.44,0.0
2020-01-16 02:00:00,0.0,,0.0,8.52,0.0
2020-01-16 03:00:00,0.0,,0.0,7.81,0.0
2020-01-16 04:00:00,0.0,,0.0,7.38,0.0
2020-01-16 05:00:00,0.0,,0.0,6.96,0.0
2020-01-16 06:00:00,0.0,,0.0,6.55,0.0
2020-01-16 07:00:00,17.84755293603246,0.8881677317531133,0.08112524061832936,8.801220689655173,91.34
2020-01-16 08:00:00,76.69327654140362,0.8409664016136964,0.34860580246092554,22.94825172413793,414.53
2020-01-16 09:00:00,119.81182186610627,0.8054056468698912,0.5445991903004831,33.60640689655173,676.1800000000001
2020-01-16 10:00:00,150.78707760267392,0.7771191846490034,0.6853958072848815,42.08433448275862,881.9699999999999
2020-01-16 11:00:00,171.34808740136393,0.7561478235910337,0.7788549427334724,48.36980344827587,1030.03
2020-01-16 12:00:00,172.27859217011024,0.748961809809229,0.7830845098641375,50.523572413793104,1045.56
2020-01-16 13:00:00,159.06196248820706,0.7526011995679531,0.7230089204009412,49.43278620689655,960.68
2020-01-16 14:00:00,156.8736581388958,0.750820863684205,0.7130620824495263,49.966382758620696,949.71
2020-01-16 15:00:00,118.88034204691306,0.7729772284926146,0.5403651911223321,43.32574827586207,699.07
2020-01-16 16:00:00,95.5275592432536,0.7875794503807619,0.43421617837842547,38.949217241379316,551.33
2020-01-16 17:00:00,51.64555976955294,0.8160196899577962,0.2347525444070588,30.425200000000004,287.68
2020-01-16 18:00:00,4.10198018852513,0.8482877385485006,0.018645364493296044,20.753924137931033,21.98
2020-01-16 19:00:00,0.0,,0.0,17.55,0.0
2020-01-16 20:00:00,0.0,,0.0,15.79,0.0
2020-01-16 21:00:00,0.0,,0.0,14.59,0.0
2020-01-16 22:00:00,0.0,,0.0,13.4,0.0
2020-01-16 23:00:00,0.0,,0.0,12.61,0.0
2020-01-17 00:00:00,0.0,,0.0,12.82,0.0
2020-01-17 01:00:00,0.0,,0.0,12.26,0.0
2020-01-17 02:00:00,0.0,,0.0,11.71,0.0
2020-01-17 03:00:00,0.0,,0.0,10.35,0.0
2020-01-17 04:00:00,0.0,,0.0,8.92,0.0
2020-01-17 05:00:00,0.0,,0.0,7.97,0.0
2020-01-17 06:00:00,0.0,,0.0,7.32,0.0
2020-01-17 07:00:00,15.922759009399842,0.8866369878164134,0.07237617731545383,9.260010344827588,81.63000000000001
2020-01-17 08:00:00,76.22168626887209,0.8392573284071871,0.34646221031305496,23.460489655172417,412.82
2020-01-17 09:00:00,117.87823700903874,0.8030366863344024,0.5358101682229034,34.31642413793104,667.23
2020-01-17 10:00:00,149.43586638747792,0.7738404572096331,0.6792539381248996,43.06702413793104,877.77
2020-01-17 11:00:00,170.8127593615491,0.7523246741486069,0.7764216334615868,49.51566551724138,1032.03
2020-01-17 12:00:00,177.76982729991641,0.7415090614602466,0.8080446695450746,52.75728620689655,1089.73
2020-01-17 13:00:00,172.88879864026364,0.7397983315172952,0.785858175637562,53.270020689655176,1062.26
2020-01-17 14:00:00,159.03405174518653,0.745300698394931,0.7228820533872115,51.620868965517246,969.9200000000001
2020-01-17 15:00:00,133.3275004577735,0.7596030394819443,0.6060340929898796,47.33421724137931,797.8299999999999
2020-01-17 16:00:00,96.89316369701433,0.7817520525223919,0.44042347135006515,40.69578620689656,563.38
2020-01-17 17:00:00,52.52565979239255,0.8106787513372374,0.2387529990563298,32.025968965517244,294.51
2020-01-17 18:00:00,4.513456426990734,0.8442679436944882,0.020515711031776063,21.958724137931036,24.3
2020-01-17 19:00:00,0.0,,0.0,18.4,0.0
2020-01-17 20:00:00,0.0,,0.0,16.67,0.0
2020-01-17 21:00:00,0.0,,0.0,15.5,0.0
2020-01-17 22:00:00,0.0,,0.0,14.67,0.0
2020-01-17 23:00:00,0.0,,0.0,14.68,0.0
2020-01-18 00:00:00,0.0,,0.0,14.12,0.0
2020-01-18 01:00:00,0.0,,0.0,13.46,0.0
2020-01-18 02:00:00,0.0,,0.0,12.65,0.0
2020-01-18 03:00:00,0.0,,0.0,10.76,0.0
2020-01-18 04:00:00,0.0,,0.0,9.77,0.0
2020-01-18 05:00:00,0.0,,0.0,9.01,0.0
2020-01-18 06:00:00,0.0,,0.0,8.42,0.0
2020-01-18 07:00:00,15.240009479165012,0.8831306777134239,0.06927277035984096,10.310910344827587,78.44
2020-01-18 08:00:00,73.92655453177962,0.835126359634841,0.336029793326271,24.69861034482759,402.37
2020-01-18 09:00:00,117.61318500420087,0.7989559373854577,0.5346053863827313,35.53949310344828,669.13
2020-01-18 10:00:00,149.22978604079108,0.7704210452340543,0.6783172092763231,44.09187931034483,880.45
2020-01-18 11:00:00,169.8220041092493,0.7498282599582186,0.7719182004965877,50.263882758620696,1029.46
2020-01-18 12:00:00,177.71526796258024,0.7389150148709162,0.8077966725571829,53.53476551724138,1093.22
2020-01-18 13:00:00,172.99663139719436,0.7378771730359688,0.7863483245327016,53.84582413793103,1065.69
2020-01-18 14:00:00,159.52029794930579,0.7441881308433764,0.7250922634059354,51.95432413793104,974.34
2020-01-18 15:00:00,132.52196368276375,0.7605810202078066,0.6023725621943807,47.0411,791.99
2020-01-18 16:00:00,96.56508848654735,0.7840875676909557,0.4389322203933971,39.99579310344828,559.8000000000001
2020-01-18 17:00:00,52.68909006931497,0.813560241699272,0.2394958639514317,31.162337931034486,294.38
2020-01-18 18:00:00,4.941046624181369,0.8465624891514526,0.02245930283718804,21.271010344827587,26.53
2020-01-18 19:00:00,0.0,,0.0,17.92,0.0
2020-01-18 20:00:00,0.0,,0.0,16.24,0.0
2020-01-18 21:00:00,0.0,,0.0,15.01,0.0
2020-01-18 22:00:00,0.0,,0.0,14.01,0.0
2020-01-18 23:00:00,0.0,,0.0,14.01,0.0
2020-01-19 00:00:00,0.0,,0.0,13.39,0.0
2020-01-19 01:00:00,0.0,,0.0,12.71,0.0
2020-01-19 02:00:00,0.0,,0.0,12.14,0.0
2020-01-19 03:00:00,0.0,,0.0,11.59,0.0
2020-01-19 04:00:00,0.0,,0.0,10.07,0.0
2020-01-19 05:00:00,0.0,,0.0,8.71,0.0
2020-01-19 06:00:00,0.0,,0.0,7.87,0.0
2020-01-19 07:00:00,13.372920188195845,0.8863517185102896,0.06078600085543566,9.345510344827586,68.58
2020-01-19 08:00:00,73.7448443729828,0.8383659006553102,0.3352038380590127,23.727665517241384,399.83000000000004
2020-01-19 09:00:00,117.57498449351854,0.8019082417252781,0.5344317476978115,34.654637931034486,666.45
2020-01-19 10:00:00,149.3305393261617,0.7732333668496313,0.6787751787552805,43.24897931034483,877.84
2020-01-19 11:00:00,170.7131989572022,0.7519298876605918,0.7759690861691009,49.633989655172414,1031.97
2020-01-19 12:00:00,177.86353012148382,0.7412537054509939,0.8084705914612901,52.83382068965518,1090.68
2020-01-19 13:00:00,173.27504587461883,0.7400438276436944,0.787613844884631,53.19644137931034,1064.28
2020-01-19 14:00:00,159.72904070750977,0.7461805059814847,0.7260410941250444,51.35717586206897,973.01
2020-01-19 15:00:00,132.80558991444653,0.7624013593735629,0.6036617723383934,46.49551379310345,791.79
2020-01-19 16:00:00,97.41882868108769,0.7848091339370605,0.4428128576413077,39.779527586206896,564.23
2020-01-19 17:00:00,53.54373980311443,0.8130303506554266,0.24338063546870195,31.321155172413796,299.35
2020-01-19 18:00:00,5.074850227444414,0.8458929605367894,0.023067501033838245,21.47167931034483,27.27
2020-01-19 19:00:00,0.0,,0.0,17.97,0.0
2020-01-19 20:00:00,0.0,,0.0,16.28,0.0
2020-01-19 21:00:00,0.0,,0.0,15.11,0.0
2020-01-19 22:00:00,0.0,,0.0,14.17,0.0
2020-01-19 23:00:00,0.0,,0.0,14.44,0.0
2020-01-20 00:00:00,0.0,,0.0,13.93,0.0
2020-01-20 01:00:00,0.0,,0.0,13.44,0.0
2020-01-20 02:00:00,0.0,,0.0,12.88,0.0
2020-01-20 03:00:00,0.0,,0.0,12.26,0.0
2020-01-20 04:00:00,0.0,,0.0,11.57,0.0
