,PV Production (W/m2),Performance Ratio,Capacity Factor,Temperature (C),POA Irradiance (W/m2)
2020-11-26 20:00:00,0.0,,0.0,16.3,0.0
2020-11-26 21:00:00,0.0,,0.0,15.52,0.0
2020-11-26 22:00:00,0.0,,0.0,14.46,0.0
2020-11-26 23:00:00,0.0,,0.0,13.81,0.0
2020-11-27 00:00:00,0.0,,0.0,13.51,0.0
2020-11-27 01:00:00,0.0,,0.0,12.44,0.0
2020-11-27 02:00:00,0.0,,0.0,11.7,0.0
2020-11-27 03:00:00,0.0,,0.0,11.31,0.0
2020-11-27 04:00:00,0.0,,0.0,10.91,0.0
2020-11-27 05:00:00,0.0,,0.0,11.34,0.0
2020-11-27 06:00:00,0.0,,0.0,11.43,0.0
2020-11-27 07:00:00,24.104999945389476,0.8721498174795204,0.10956818156995217,15.118975862068964,125.63000000000001
2020-11-27 08:00:00,51.188615459308856,0.8658016105344952,0.23267552481504025,21.226186206896553,268.74
2020-11-27 09:00:00,88.71867443888367,0.8440073294159184,0.40326670199492576,28.83544827586207,477.79999999999995
2020-11-27 10:00:00,82.63247275946658,0.8423083712474576,0.37560214890666627,30.225006896551726,445.91999999999996
2020-11-27 11:00:00,104.62007650923775,0.8268204856380371,0.47554580231471705,34.61453448275862,575.15
2020-11-27 12:00:00,135.01741421830488,0.7967020448308666,0.613715519174113,40.54583448275862,770.3199999999999
2020-11-27 13:00:00,97.6295004582142,0.8073985347019746,0.4437704566282463,35.80173448275862,549.63
2020-11-27 14:00:00,105.12972558610275,0.6394262093422448,0.47786238902773975,41.3737,747.3299999999999
2020-11-27 15:00:00,55.42679976250379,0.7224500298812025,0.25193999892047175,30.440389655172414,348.73
2020-11-27 16:00:00,38.60467051767343,0.6473687562913517,0.1754757750803338,27.88098620689655,271.06
2020-11-27 17:00:00,16.63641082325094,0.4937001318573819,0.07562004919659518,23.98819655172414,153.17000000000002
2020-11-27 18:00:00,0.0,,0.0,18.4,0.0
2020-11-27 19:00:00,0.0,,0.0,17.05,0.0
2020-11-27 20:00:00,0.0,,0.0,15.82,0.0
2020-11-27 21:00:00,0.0,,0.0,14.63,0.0
2020-11-27 22:00:00,0.0,,0.0,13.88,0.0
2020-11-27 23:00:00,0.0,,0.0,13.11,0.0
2020-11-28 00:00:00,0.0,,0.0,12.83,0.0
2020-11-28 01:00:00,0.0,,0.0,12.56,0.0
2020-11-28 02:00:00,0.0,,0.0,12.21,0.0
2020-11-28 03:00:00,0.0,,0.0,12.01,0.0
2020-11-28 04:00:00,0.0,,0.0,11.52,0.0
2020-11-28 05:00:00,0.0,,0.0,11.44,0.0
2020-11-28 06:00:00,0.0,,0.0,11.03,0.0
2020-11-28 07:00:00,37.79247052906088,0.8567351102203218,0.17178395695027673,16.88045172413793,200.51
2020-11-28 08:00:00,89.10680602643345,0.8392510235672456,0.4050309364837884,27.25979655172414,482.61
2020-11-28 09:00:00,100.80930344748758,0.8352151843309497,0.458224106579489,31.283803448275865,548.6300000000001
2020-11-28 10:00:00,89.2151385776779,0.8370107890178604,0.4055233571712632,31.782306896551724,484.49
2020-11-28 11:00:00,58.93665803039949,0.8487593072210485,0.2678939001381795,28.6458724137931,315.63
2020-11-28 12:00:00,56.28546124463462,0.8468257833226204,0.25584300565743007,29.328524137931034,302.12
2020-11-28 13:00:00,69.7439214485814,0.8335993288621592,0.3170178247662791,32.31217241379311,380.3
2020-11-28 14:00:00,56.140692068487745,0.83708369344816,0.2551849639476716,30.454775862068963,304.84999999999997
2020-11-28 15:00:00,46.9025617498369,0.8197856744568893,0.21319346249925863,27.68374482758621,260.06
2020-11-28 16:00:00,18.559167259040443,0.8664734097931035,0.08435985117745656,22.849365517241377,97.36
2020-11-28 17:00:00,17.276163048662287,0.5708637238845293,0.07852801385755585,22.69219310344828,137.56
2020-11-28 18:00:00,0.0,,0.0,17.3,0.0
2020-11-28 19:00:00,0.0,,0.0,16.0,0.0
2020-11-28 20:00:00,0.0,,0.0,15.1,0.0
2020-11-28 21:00:00,0.0,,0.0,14.41,0.0
2020-11-28 22:00:00,0.0,,0.0,13.81,0.0
2020-11-28 23:00:00,0.0,,0.0,13.59,0.0
2020-11-29 00:00:00,0.0,,0.0,12.82,0.0
2020-11-29 01:00:00,0.0,,0.0,12.9,0.0
2020-11-29 02:00:00,0.0,,0.0,13.05,0.0
2020-11-29 03:00:00,0.0,,0.0,12.82,0.0
2020-11-29 04:00:00,0.0,,0.0,12.65,0.0
2020-11-29 05:00:00,0.0,,0.0,12.35,0.0
2020-11-29 06:00:00,0.0,,0.0,12.14,0.0
2020-11-29 07:00:00,13.908561203490427,0.8854444361784075,0.0632207327431383,14.034275862068965,71.4
2020-11-29 08:00:00,18.6148324933802,0.8868344509999999,0.08461287496990999,16.0849,95.41000000000001
2020-11-29 09:00:00,58.85327409751848,0.8605084992969879,0.26751488226144765,24.3332,310.88
2020-11-29 10:00:00,64.11341799174025,0.8544923830382143,0.291424627235183,26.605879310344825,341.04999999999995
2020-11-29 11:00:00,162.15581367598384,0.7866883121955547,0.7370718803453811,45.33942413793103,936.9300000000001
2020-11-29 12:00:00,160.71259023108587,0.7704763838056627,0.7305117737776631,46.532251724137936,948.1300000000001
2020-11-29 13:00:00,135.28685609993954,0.7530034347636382,0.6149402549997252,43.269879310344834,816.6500000000001
2020-11-29 14:00:00,108.52182825399159,0.6012542813658169,0.49328103751814356,44.165179310344826,820.42
2020-11-29 15:00:00,34.73012227615571,0.24085958952174807,0.15786419216434414,39.68655862068965,655.4200000000001
2020-11-29 16:00:00,38.47891456947674,0.537686855218375,0.1749041571339852,30.095686206896552,325.29
2020-11-29 17:00:00,17.040444465839638,0.49329108237050406,0.07745656575381654,24.34573103448276,157.01999999999998
2020-11-29 18:00:00,0.0,,0.0,18.09,0.0
2020-11-29 19:00:00,0.0,,0.0,16.12,0.0
2020-11-29 20:00:00,0.0,,0.0,14.89,0.0
2020-11-29 21:00:00,0.0,,0.0,13.87,0.0
2020-11-29 22:00:00,0.0,,0.0,13.17,0.0
2020-11-29 23:00:00,0.0,,0.0,13.05,0.0
2020-11-30 00:00:00,0.0,,0.0,12.73,0.0
2020-11-30 01:00:00,0.0,,0.0,12.22,0.0
2020-11-30 02:00:00,0.0,,0.0,11.27,0.0
2020-11-30 03:00:00,0.0,,0.0,10.34,0.0
2020-11-30 04:00:00,0.0,,0.0,10.46,0.0
2020-11-30 05:00:00,0.0,,0.0,10.42,0.0
2020-11-30 06:00:00,0.0,,0.0,9.96,0.0
2020-11-30 07:00:00,39.716587547922096,0.8575836938845941,0.1805299433996459,15.799762068965517,210.51
2020-11-30 08:00:00,91.84044018299873,0.8378119218222206,0.41745654628635787,27.427196551724137,498.27
2020-11-30 09:00:00,131.49216028813592,0.8176356192521821,0.5976916376733451,35.91758620689655,731.0
2020-11-30 10:00:00,159.97580129628923,0.7952870192323983,0.7271627331649511,43.36846206896551,914.34
2020-11-30 11:00:00,163.50510588088298,0.7840294396540739,0.7432050267312863,46.07666551724138,947.9300000000001
2020-11-30 12:00:00,157.98348547005418,0.77001335220902,0.7181067521366099,46.868203448275864,932.5899999999999
2020-11-30 13:00:00,145.51441913025602,0.7311194874041651,0.6614291778648,46.62864827586207,904.68
2020-11-30 14:00:00,104.49952372980908,0.648797786067169,0.4749978351354958,42.05886896551724,732.12
2020-11-30 15:00:00,38.342119917866675,0.2727679645397539,0.17428236326303034,39.616255172413794,638.94
2020-11-30 16:00:00,20.715875925888003,0.20539890147107584,0.09416307239040002,34.11470344827586,458.44
2020-11-30 17:00:00,13.200123589553543,0.3053774520088453,0.06000056177069792,26.027889655172412,196.48
2020-11-30 18:00:00,0.0,,0.0,18.84,0.0
2020-11-30 19:00:00,0.0,,0.0,17.03,0.0
2020-11-30 20:00:00,0.0,,0.0,15.52,0.0
2020-11-30 21:00:00,0.0,,0.0,14.28,0.0
2020-11-30 22:00:00,0.0,,0.0,14.07,0.0
2020-11-30 23:00:00,0.0,,0.0,13.43,0.0
2020-12-01 00:00:00,0.0,,0.0,12.59,0.0
2020-12-01 01:00:00,0.0,,0.0,12.02,0.0
2020-12-01 02:00:00,0.0,,0.0,11.1,0.0
2020-12-01 03:00:00,0.0,,0.0,10.46,0.0
2020-12-01 04:00:00,0.0,,0.0,10.01,0.0
2020-12-01 05:00:00,0.0,,0.0,9.72,0.0
2020-12-01 06:00:00,0.0,,0.0,9.75,0.0
2020-12-01 07:00:00,21.78438983231321,0.8769035935462437,0.09901995378324187,13.513972413793104,112.92000000000002
2020-12-01 08:00:00,89.91017855933262,0.839252977277699,0.4086826298151483,26.99129655172414,486.96
2020-12-01 09:00:00,132.12942461416742,0.8158393470179867,0.600588293700761,36.41171034482758,736.16
2020-12-01 10:00:00,144.76625857986585,0.8052429673882123,0.6580284480902993,40.56468275862069,817.18
2020-12-01 11:00:00,155.780998546684,0.7912830332221136,0.7080954479394728,44.024644827586215,894.87
2020-12-01 12:00:00,129.55414500872564,0.7961529314987822,0.5888824773123893,41.15946896551724,739.66
2020-12-01 13:00:00,144.69915717331202,0.7321705424535497,0.6577234416968728,46.381006896551725,898.32
2020-12-01 14:00:00,87.03673766019672,0.7531057923153051,0.395621534819076,36.222731034482756,525.3199999999999
2020-12-01 15:00:00,44.722251345713964,0.3380218504836066,0.2032829606623362,38.11744482758621,601.39
2020-12-01 16:00:00,24.300604328279405,0.24878328881567158,0.11045729240127003,33.6111,443.99
2020-12-01 17:00:00,14.132126250161813,0.33402806666702467,0.06423693750073552,26.051417241379312,192.31
2020-12-01 18:00:00,0.0,,0.0,18.97,0.0
2020-12-01 19:00:00,0.0,,0.0,17.2,0.0
2020-12-01 20:00:00,0.0,,0.0,15.87,0.0
2020-12-01 21:00:00,0.0,,0.0,14.96,0.0
2020-12-01 22:00:00,0.0,,0.0,14.03,0.0
2020-12-01 23:00:00,0.0,,0.0,13.21,0.0
2020-12-02 00:00:00,0.0,,0.0,12.5,0.0
2020-12-02 01:00:00,0.0,,0.0,12.51,0.0
2020-12-02 02:00:00,0.0,,0.0,12.29,0.0
2020-12-02 03:00:00,0.0,,0.0,12.31,0.0
2020-12-02 04:00:00,0.0,,0.0,12.27,0.0
2020-12-02 05:00:00,0.0,,0.0,12.44,0.0
2020-12-02 06:00:00,0.0,,0.0,12.3,0.0
2020-12-02 07:00:00,10.001279762253375,0.8903322082980251,0.04546036255569716,13.656158620689656,51.06
2020-12-02 08:00:00,43.352057943536785,0.8707295693264023,0.1970548088342581,19.991072413793106,226.31
2020-12-02 09:00:00,90.87634025464688,0.842218068516818,0.41307427388475854,29.199055172413793,490.4599999999999
2020-12-02 10:00:00,132.19209019596363,0.8147984775298396,0.6008731372543802,37.78774137931035,737.4499999999999
2020-12-02 11:00:00,122.61004689937025,0.8142691762567025,0.5573183949971375,37.92711724137931,684.44
2020-12-02 12:00:00,144.1597520821539,0.7862818886623469,0.6552716003734268,42.94716551724139,833.38
2020-12-02 13:00:00,97.72940360621685,0.8060396317434319,0.4442245618464402,36.263351724137934,551.12
2020-12-02 14:00:00,93.70079894846346,0.7230011076287423,0.4259127224930157,38.01389310344827,589.0899999999999
2020-12-02 15:00:00,57.433574391069726,0.5636168781225624,0.26106170177758964,34.58737586206897,463.18999999999994
2020-12-02 16:00:00,37.19310580041062,0.4820632216140527,0.16905957182004827,30.97541379310345,350.7
2020-12-02 17:00:00,16.95365717276152,0.46911839080785844,0.07706207805800691,24.33823103448276,164.27
2020-12-02 18:00:00,0.0,,0.0,17.71,0.0
2020-12-02 19:00:00,0.0,,0.0,15.87,0.0
2020-12-02 20:00:00,0.0,,0.0,14.46,0.0
2020-12-02 21:00:00,0.0,,0.0,13.21,0.0
2020-12-02 22:00:00,0.0,,0.0,12.33,0.0
2020-12-02 23:00:00,0.0,,0.0,11.85,0.0
2020-12-03 00:00:00,0.0,,0.0,11.36,0.0
2020-12-03 01:00:00,0.0,,0.0,10.64,0.0
2020-12-03 02:00:00,0.0,,0.0,9.95,0.0
2020-12-03 03:00:00,0.0,,0.0,9.28,0.0
2020-12-03 04:00:00,0.0,,0.0,8.91,0.0
2020-12-03 05:00:00,0.0,,0.0,8.48,0.0
2020-12-03 06:00:00,0.0,,0.0,7.9,0.0
2020-12-03 07:00:00,35.70223063059113,0.8664328163517723,0.16228286650268697,13.09148275862069,187.3
2020-12-03 08:00:00,89.50033193427207,0.8434293042466467,0.4068196906103276,25.492255172413795,482.34000000000003
2020-12-03 09:00:00,128.32619317082302,0.8202220038658448,0.5833008780491955,35.05315517241379,711.15
2020-12-03 10:00:00,151.08518040115302,0.8022227647656017,0.686750820005241,41.31064137931035,856.0600000000001
2020-12-03 11:00:00,170.1540698112059,0.7807510347569562,0.7734275900509359,46.739041379310336,990.6199999999999
2020-12-03 12:00:00,171.83500236898422,0.7583554469501353,0.7810681925862919,49.05756896551724,1029.95
2020-12-03 13:00:00,155.4068323292443,0.7125367592705684,0.706394692405656,48.90026896551724,991.3799999999999
2020-12-03 14:00:00,110.3416450454779,0.558982827747698,0.5015529320248996,46.751400000000004,897.26
2020-12-03 15:00:00,24.050689268145824,0.15373117737541941,0.1093213148552083,41.542317241379315,711.1200000000001
2020-12-03 16:00:00,20.419006933262036,0.19713614383395384,0.0928136678784638,34.290210344827585,470.81
2020-12-03 17:00:00,13.507666422503837,0.299563250091012,0.0613984837386538,25.584744827586206,204.95999999999998
2020-12-03 18:00:00,0.0,,0.0,17.73,0.0
2020-12-03 19:00:00,0.0,,0.0,16.01,0.0
2020-12-03 20:00:00,0.0,,0.0,14.5,0.0
2020-12-03 21:00:00,0.0,,0.0,13.17,0.0
2020-12-03 22:00:00,0.0,,0.0,11.75,0.0
2020-12-03 23:00:00,0.0,,0.0,10.41,0.0
2020-12-04 00:00:00,0.0,,0.0,9.72,0.0
2020-12-04 01:00:00,0.0,,0.0,9.32,0.0
2020-12-04 02:00:00,0.0,,0.0,8.99,0.0
2020-12-04 03:00:00,0.0,,0.0,8.7,0.0
2020-12-04 04:00:00,0.0,,0.0,8.38,0.0
2020-12-04 05:00:00,0.0,,0.0,7.74,0.0
2020-12-04 06:00:00,0.0,,0.0,6.89,0.0
2020-12-04 07:00:00,36.26667271616118,0.8677150876207346,0.1648485123461872,12.166337931034484,189.98000000000002
2020-12-04 08:00:00,90.85186046522603,0.8432290646356511,0.41296300211466375,25.30894482758621,489.74
2020-12-04 09:00:00,131.6110826985873,0.8164540262098586,0.5982321940844877,36.0756275862069,732.72
2020-12-04 10:00:00,159.45298784163953,0.795349737041402,0.7247863083710887,43.19299310344827,911.28
2020-12-04 11:00:00,174.78274889165255,0.7756800691419836,0.7944670404166024,48.047524137931035,1024.22
2020-12-04 12:00:00,178.0226363520016,0.7499062161511013,0.8091938016000073,50.83926206896551,1079.06
2020-12-04 13:00:00,157.76561750305763,0.7041668154594178,0.7171164431957164,50.07468620689656,1018.39
2020-12-04 14:00:00,110.05581280333524,0.5554671269826945,0.5002536945606147,47.34468965517242,900.6
2020-12-04 15:00:00,22.88503614077484,0.14584556607730434,0.10402289154897655,42.23153103448276,713.24
2020-12-04 16:00:00,19.610530634073005,0.1885258144947818,0.08913877560942275,35.156351724137934,472.82000000000005
2020-12-04 17:00:00,13.275545826588823,0.2919229360981969,0.060343390120858285,26.793624137931033,206.70999999999998
2020-12-04 18:00:00,0.0,,0.0,18.79,0.0
2020-12-04 19:00:00,0.0,,0.0,16.82,0.0
2020-12-04 20:00:00,0.0,,0.0,15.48,0.0
2020-12-04 21:00:00,0.0,,0.0,13.99,0.0
2020-12-04 22:00:00,0.0,,0.0,12.64,0.0
2020-12-04 23:00:00,0.0,,0.0,11.45,0.0
2020-12-05 00:00:00,0.0,,0.0,10.75,0.0
2020-12-05 01:00:00,0.0,,0.0,10.62,0.0
2020-12-05 02:00:00,0.0,,0.0,10.3,0.0
2020-12-05 03:00:00,0.0,,0.0,9.98,0.0
2020-12-05 04:00:00,0.0,,0.0,9.28,0.0
2020-12-05 05:00:00,0.0,,0.0,8.48,0.0
2020-12-05 06:00:00,0.0,,0.0,7.78,0.0
2020-12-05 07:00:00,33.231809308837924,0.8672274582416811,0.15105367867653602,12.745027586206897,174.18
2020-12-05 08:00:00,88.41219347381988,0.8411268925011121,0.40187360669918126,26.024889655172416,477.78
2020-12-05 09:00:00,129.64318281251641,0.814923103499208,0.5892871946023474,36.55748965517242,723.12
2020-12-05 10:00:00,159.92930044743434,0.7917394008409729,0.7269513656701561,44.25543793103448,918.17
2020-12-05 11:00:00,168.86039046631328,0.776877528509735,0.7675472293923331,47.875582758620695,987.99
2020-12-05 12:00:00,116.42604202467135,0.803219624700732,0.5292092819303243,39.89264137931035,658.8599999999999
2020-12-05 13:00:00,143.27661120309008,0.7306497224969253,0.6512573236504094,47.136048275862066,891.34
2020-12-05 14:00:00,107.88695148962422,0.6005624008569445,0.49039523404374646,45.45736551724138,816.56
2020-12-05 15:00:00,37.97694150330678,0.2683348018508452,0.17262246137866719,40.38831379310345,643.31
2020-12-05 16:00:00,27.79122481174851,0.29262607228407284,0.1263237491443114,34.11754827586207,431.69
2020-12-05 17:00:00,12.879052025873001,0.2823300968032313,0.058541145572150004,27.161500000000004,207.35
2020-12-05 18:00:00,0.0,,0.0,19.93,0.0
2020-12-05 19:00:00,0.0,,0.0,17.97,0.0
2020-12-05 20:00:00,0.0,,0.0,16.34,0.0
2020-12-05 21:00:00,0.0,,0.0,14.76,0.0
2020-12-05 22:00:00,0.0,,0.0,14.09,0.0
2020-12-05 23:00:00,0.0,,0.0,13.89,0.0
2020-12-06 00:00:00,0.0,,0.0,12.92,0.0
2020-12-06 01:00:00,0.0,,0.0,12.29,0.0
2020-12-06 02:00:00,0.0,,0.0,11.49,0.0
2020-12-06 03:00:00,0.0,,0.0,10.54,0.0
2020-12-06 04:00:00,0.0,,0.0,9.78,0.0
2020-12-06 05:00:00,0.0,,0.0,9.0,0.0
2020-12-06 06:00:00,0.0,,0.0,8.53,0.0
2020-12-06 07:00:00,35.21055507906928,0.8616311043452656,0.1600479776321331,13.868189655172415,185.75
2020-12-06 08:00:00,88.33761732453982,0.8390476099181998,0.4015346242024537,26.596675862068967,478.56
2020-12-06 09:00:00,129.7862134309231,0.8134373914523789,0.5899373337769233,36.966703448275865,725.24
2020-12-06 10:00:00,152.20848792113242,0.7969506448088128,0.6918567632778746,42.80776896551724,868.13
2020-12-06 11:00:00,171.443073731599,0.7752245222832312,0.7792866987799953,48.21739310344827,1005.24
2020-12-06 12:00:00,172.76212948362283,0.7545568517408525,0.7852824067437402,49.75838620689655,1040.72
2020-12-06 13:00:00,154.16015582267525,0.7128826298511218,0.7007279810121603,48.44481034482759,982.95
2020-12-06 14:00:00,109.62709862896938,0.5766150890059392,0.4983049937680426,45.177720689655175,864.19
2020-12-06 15:00:00,45.55407695217447,0.34509514040573247,0.20706398614624758,37.84917931034482,600.02
2020-12-06 16:00:00,27.93555593753669,0.29385989612847624,0.12697979971607587,32.80927931034483,432.11
2020-12-06 17:00:00,12.194418911276724,0.258350859330877,0.055429176869439656,26.312603448275866,214.55
2020-12-06 18:00:00,0.0,,0.0,18.84,0.0
2020-12-06 19:00:00,0.0,,0.0,17.27,0.0
2020-12-06 20:00:00,0.0,,0.0,15.99,0.0
2020-12-06 21:00:00,0.0,,0.0,14.99,0.0
2020-12-06 22:00:00,0.0,,0.0,14.08,0.0
2020-12-06 23:00:00,0.0,,0.0,13.02,0.0
2020-12-07 00:00:00,0.0,,0.0,12.68,0.0
2020-12-07 01:00:00,0.0,,0.0,11.87,0.0
2020-12-07 02:00:00,0.0,,0.0,11.48,0.0
2020-12-07 03:00:00,0.0,,0.0,11.22,0.0
2020-12-07 04:00:00,0.0,,0.0,10.43,0.0
2020-12-07 05:00:00,0.0,,0.0,9.94,0.0
2020-12-07 06:00:00,0.0,,0.0,9.4,0.0
2020-12-07 07:00:00,4.5046610771448,0.9052047820000001,0.02047573216884,9.9818,22.62
2020-12-07 08:00:00,79.50802021098139,0.8456176982266301,0.3614000918680972,25.05716551724138,427.38
2020-12-07 09:00:00,129.16991480238556,0.816896202207307,0.5871359763744798,35.80515172413793,718.74
2020-12-07 10:00:00,159.96363877908638,0.7943838142223368,0.7271074489958472,43.2955551724138,915.3100000000001
2020-12-07 11:00:00,172.5014230802785,0.7751291335623136,0.7840973776376295,48.15419655172414,1011.5699999999999
2020-12-07 12:00:00,175.05469405229437,0.7503518867481009,0.7957031547831562,50.779186206896554,1060.44
2020-12-07 13:00:00,153.15072086014615,0.7122070308902763,0.6961396402733916,49.090910344827584,977.44
2020-12-07 14:00:00,108.93365662683445,0.5867089100864143,0.4951529846674293,45.78239655172413,843.9499999999999
2020-12-07 15:00:00,38.062844784068986,0.2685201931286895,0.1730129308366772,40.00652413793104,644.3199999999999
2020-12-07 16:00:00,23.253741186245254,0.2313795884020885,0.10569882357384207,34.189455172413794,456.82
2020-12-07 17:00:00,11.263729378977333,0.2308018297995872,0.05119876990444242,26.225941379310346,221.82999999999998
2020-12-07 18:00:00,0.0,,0.0,17.88,0.0
2020-12-07 19:00:00,0.0,,0.0,15.88,0.0
2020-12-07 20:00:00,0.0,,0.0,14.6,0.0
2020-12-07 21:00:00,0.0,,0.0,13.5,0.0
2020-12-07 22:00:00,0.0,,0.0,12.3,0.0
2020-12-07 23:00:00,0.0,,0.0,11.34,0.0
2020-12-08 00:00:00,0.0,,0.0,10.34,0.0
2020-12-08 01:00:00,0.0,,0.0,9.4,0.0
2020-12-08 02:00:00,0.0,,0.0,8.6,0.0
2020-12-08 03:00:00,0.0,,0.0,7.9,0.0
2020-12-08 04:00:00,0.0,,0.0,7.42,0.0
2020-12-08 05:00:00,0.0,,0.0,6.84,0.0
2020-12-08 06:00:00,0.0,,0.0,6.49,0.0
2020-12-08 07:00:00,34.37937858713868,0.867443256557381,0.1562699026688122,11.611775862068967,180.15
2020-12-08 08:00:00,89.84247714688445,0.8441683812679883,0.408374896122202,24.64191724137931,483.76
2020-12-08 09:00:00,129.4869162025008,0.8199619562691368,0.5885768918295491,34.75917586206897,717.81
2020-12-08 10:00:00,152.05762844025165,0.8027351726612393,0.6911710383647802,40.869179310344826,861.02
2020-12-08 11:00:00,122.0473091973095,0.8148057521501166,0.5547604963514068,37.65684482758621,680.8499999999999
2020-12-08 12:00:00,145.87487721194262,0.7834530137895506,0.6630676236906483,43.54915172413793,846.34
2020-12-08 13:00:00,132.98708484876627,0.7554384629865456,0.604486749312574,43.01985517241379,800.18
2020-12-08 14:00:00,110.811660709302,0.573482143755509,0.5036893668604636,45.5418275862069,878.3000000000001
2020-12-08 15:00:00,29.035294903269445,0.18992461245744607,0.1319786131966793,40.33927586206897,694.9000000000001
2020-12-08 16:00:00,18.445430816660895,0.1734656087815174,0.08384286734845861,33.690186206896556,483.34000000000003
2020-12-08 17:00:00,13.999680992336216,0.301644452036065,0.06363491360152826,24.752331034482758,210.95999999999998
2020-12-08 18:00:00,0.0,,0.0,17.0,0.0
2020-12-08 19:00:00,0.0,,0.0,15.26,0.0
2020-12-08 20:00:00,0.0,,0.0,13.92,0.0
2020-12-08 21:00:00,0.0,,0.0,12.67,0.0
2020-12-08 22:00:00,0.0,,0.0,11.63,0.0
2020-12-08 23:00:00,0.0,,0.0,10.46,0.0
2020-12-09 00:00:00,0.0,,0.0,9.67,0.0
2020-12-09 01:00:00,0.0,,0.0,9.34,0.0
2020-12-09 02:00:00,0.0,,0.0,8.53,0.0
2020-12-09 03:00:00,0.0,,0.0,7.62,0.0
2020-12-09 04:00:00,0.0,,0.0,6.9,0.0
2020-12-09 05:00:00,0.0,,0.0,6.45,0.0
2020-12-09 06:00:00,0.0,,0.0,6.12,0.0
2020-12-09 07:00:00,34.70621443537436,0.8673604583285275,0.15775552016079256,11.480096551724138,181.88
2020-12-09 08:00:00,89.61810777422407,0.8447843951418128,0.40735503533738215,24.43834482758621,482.2
2020-12-09 09:00:00,130.84377773622404,0.8194894168178627,0.5947444442555638,34.86094827586207,725.75
2020-12-09 10:00:00,161.09901489359896,0.7973651395055957,0.7322682495163589,42.30074482758621,918.36
2020-12-09 11:00:00,178.90132832051663,0.7755873798282735,0.8131878560023483,47.72513103448276,1048.48
2020-12-09 12:00:00,179.55424811901318,0.7517252979785042,0.8161556732682417,50.06500344827586,1085.71
2020-12-09 13:00:00,160.31756485772556,0.7047341023942754,0.7287162038987526,49.5015275862069,1034.03
2020-12-09 14:00:00,112.23144248864472,0.5593611039384772,0.5101429204029305,46.553382758620685,912.01
2020-12-09 15:00:00,24.363425950914372,0.15323063597441466,0.11074284523142897,41.33631724137931,722.72
2020-12-09 16:00:00,20.547061115336195,0.1933739126722375,0.09339573234243725,34.02013103448276,482.97999999999996
2020-12-09 17:00:00,13.6405564655206,0.28468951461834796,0.06200252938873,25.293100000000003,217.79000000000002
2020-12-09 18:00:00,0.0,,0.0,17.12,0.0
2020-12-09 19:00:00,0.0,,0.0,15.15,0.0
2020-12-09 20:00:00,0.0,,0.0,13.72,0.0
2020-12-09 21:00:00,0.0,,0.0,12.44,0.0
2020-12-09 22:00:00,0.0,,0.0,10.96,0.0
2020-12-09 23:00:00,0.0,,0.0,9.69,0.0
2020-12-10 00:00:00,0.0,,0.0,8.78,0.0
2020-12-10 01:00:00,0.0,,0.0,8.07,0.0
2020-12-10 02:00:00,0.0,,0.0,7.24,0.0
2020-12-10 03:00:00,0.0,,0.0,6.68,0.0
2020-12-10 04:00:00,0.0,,0.0,6.14,0.0
2020-12-10 05:00:00,0.0,,0.0,5.77,0.0
2020-12-10 06:00:00,0.0,,0.0,5.33,0.0
2020-12-10 07:00:00,36.99651938669455,0.8670138029090945,0.16816599721224795,10.787503448275862,193.95999999999998
2020-12-10 08:00:00,91.6440724612432,0.846571486674234,0.41656396573292365,23.603744827586205,492.06
2020-12-10 09:00:00,133.42659660111718,0.8188654812123003,0.6064845300050781,34.936841379310344,740.64
2020-12-10 10:00:00,164.0281998255322,0.7957890581589394,0.7455827264796918,42.70886551724138,936.91
2020-12-10 11:00:00,179.9801880520889,0.7752293339964668,0.8180917638731313,47.81534137931034,1055.29
2020-12-10 12:00:00,179.90828779542636,0.7522375330230291,0.8177649445246653,50.01410689655172,1087.1100000000001
2020-12-10 13:00:00,161.57521014454562,0.70440402960235,0.7344327733842982,49.65173448275863,1042.63
2020-12-10 14:00:00,113.1995138920713,0.5560705971598586,0.5145432449639604,46.91514482758621,925.32
2020-12-10 15:00:00,24.183659528814683,0.15058112235582502,0.10992572513097583,41.58993448275862,730.01
2020-12-10 16:00:00,19.022507835651062,0.17454115890006827,0.08646594470750482,34.6067551724138,495.39000000000004
2020-12-10 17:00:00,13.465464101564121,0.27274477521995294,0.061206655007109645,25.998003448275863,224.41000000000003
2020-12-10 18:00:00,0.0,,0.0,17.55,0.0
2020-12-10 19:00:00,0.0,,0.0,15.44,0.0
2020-12-10 20:00:00,0.0,,0.0,13.8,0.0
2020-12-10 21:00:00,0.0,,0.0,11.88,0.0
2020-12-10 22:00:00,0.0,,0.0,10.65,0.0
2020-12-10 23:00:00,0.0,,0.0,9.58,0.0
2020-12-11 00:00:00,0.0,,0.0,8.57,0.0
2020-12-11 01:00:00,0.0,,0.0,7.69,0.0
2020-12-11 02:00:00,0.0,,0.0,6.98,0.0
2020-12-11 03:00:00,0.0,,0.0,6.26,0.0
2020-12-11 04:00:00,0.0,,0.0,5.65,0.0
2020-12-11 05:00:00,0.0,,0.0,5.23,0.0
2020-12-11 06:00:00,0.0,,0.0,4.93,0.0
2020-12-11 07:00:00,35.17573803000133,0.8690603235035756,0.15988971831818785,10.25875172413793,183.98
2020-12-11 08:00:00,89.18524424967794,0.8455260691671133,0.40538747386217244,24.001534482758622,479.45
