Origin,Destination,Flow,Travel Time (min),Travel Distance (km),Centroid Distance (km)
5_0,2_2,3.130413134861838,49.44017584077687,24.720087920388433,15.165698110667751
5_0,2_3,2.7498341812870013,61.14131296689271,30.570656483446353,18.75500397757445
5_0,2_4,1.1113260975733805,74.49919700268194,37.24959850134097,22.852514418000595
5_0,2_5,0.02516114492691019,88.76910194163105,44.384550970815525,27.229785871665968
5_0,3_0,5.337858151041242,25.035516835549984,12.517758417774992,7.679606391273002
5_0,3_1,3.9581887518413676,29.75473735136179,14.877368675680895,9.127220046429997
5_0,3_2,0.7483532620083068,40.76554097223316,20.38277048611658,12.504767169396676
5_0,3_3,4.47524004508156,54.37135057875502,27.18567528937751,16.678328398391113
5_0,3_4,0.9978585811449864,69.05504726201555,34.527523631007774,21.182529834974094
5_0,3_5,0.014280889556146684,84.25502098237294,42.12751049118647,25.845098460850597
5_0,4_0,3.0236598015843237,12.517758779824113,6.258879389912057,3.8398033066945136
5_0,4_1,0.0,20.385101357722686,10.192550678861343,6.253098575988554
5_0,4_2,0.14422719326606454,34.53010663681843,17.265053318409215,10.592057250557803
5_0,4_3,0.5953092259793985,49.87017002812479,24.935085014062395,15.297598168136439
5_0,4_4,0.6786500592062887,65.57195283605562,32.78597641802781,20.11409596198025
5_0,4_5,0.0,81.42654081336342,40.71327040668171,24.977466507166696
5_0,5_1,0.0,16.092078779541797,8.046039389770899,4.936220484522024
5_0,5_2,0.17743118186887286,32.18428027448609,16.092140137243046,9.872478611805551
5_0,5_3,0.04283015964908899,48.27660452877814,24.13830226438907,14.808774395330717
5_0,5_4,0.35151482630004277,64.36905158606767,32.184525793033835,19.745107848487017
5_0,5_5,0.012478002258318145,80.46162148971601,40.230810744858005,24.681478984575463
5_1,0_0,0.0,64.60562772648389,32.302813863241944,19.81767721671285
5_1,0_1,0.0,62.55005736726647,31.275028683633234,19.187134161738182
5_1,0_2,0.008699524046757489,64.56813908318206,32.28406954159103,19.806177632877933
5_1,0_3,0.010477875416688837,70.31005411281414,35.15502705640707,21.567501261599432
5_1,0_4,0.0,78.9677080063514,39.4838540031757,24.22322331483172
5_1,0_5,0.00047250681631858877,89.7008475027248,44.8504237513624,27.515597393473865
5_1,1_0,0.0,52.57862684349618,26.28931342174809,16.128413142176743
5_1,1_1,0.0,50.04005024414522,25.02002512207261,15.349708663848228
5_1,1_2,0.10478916625676196,52.54915975866958,26.27457987933479,16.1193741591011
5_1,1_3,0.09097895199184122,59.47055187939457,29.735275939697285,18.242500576501403
5_1,1_4,0.05065508538792294,69.49831317393682,34.74915658696841,21.31850097360025
5_1,1_5,0.0052025922459250805,81.49376070385341,40.746880351926706,24.99808610547651
5_1,2_0,0.0,40.84520783508478,20.42260391754239,12.52920485738797
5_1,2_1,0.4896115003505441,37.53004022080134,18.76502011040067,11.51228227631943
5_1,2_2,0.9563725802420546,40.82389267748851,20.411946338744254,12.522666465487273
5_1,2_3,1.104927609252427,49.422684443277305,24.711342221638652,15.160332651312057
5_1,2_4,0.516755265710881,61.12732898456039,30.5636644922802,18.75071441244184
5_1,2_5,0.012678108712499215,74.48790445259905,37.24395222629953,22.849050445582535
5_1,3_0,0.5021809369865188,29.75473735136179,14.877368675680895,9.127220046429997
5_1,3_1,0.8582818452437302,25.020028022291637,12.510014011145818,7.674855221561852
5_1,3_2,0.2828004822449171,29.74177036977892,14.87088518488946,9.12324244471746
5_1,3_3,2.1261354197412095,40.756221043118025,20.378110521559012,12.501908295434978
5_1,3_4,0.5213069435500496,54.36454365030323,27.182271825151616,16.6762403835286
5_1,3_5,0.007807649427385557,69.04988722134411,34.524943610672054,21.180947000412303
5_1,4_0,0.21541122280943795,20.385101357722686,10.192550678861343,6.253098575988554
5_1,4_1,0.0,12.510014373673041,6.2550071868365205,3.8374277219855957
5_1,4_2,0.0718332918704067,20.38044275699303,10.190221378496515,6.2516695573598255
5_1,4_3,0.32944453157842757,34.527527724743706,17.263763862371853,10.591266173234267
5_1,4_4,0.38772396328853437,49.86858217533158,24.93429108766579,15.29711109672748
5_1,4_5,0.0,65.57095593279577,32.785477966397885,20.113790163434285
5_1,5_0,0.0,16.092078779541797,8.046039389770899,4.936220484522024
5_1,5_2,0.10491003363811531,16.09220149494328,8.04610074747164,4.936258127283215
5_1,5_3,0.025324260607317753,32.18452574923543,16.092262874617717,9.872553910808415
5_1,5_4,0.2078407631792894,48.27697280652606,24.13848640326303,14.80888736396505
5_1,5_5,0.007377889404039395,64.36954271017399,32.184771355086994,19.74525850005337
5_2,0_0,0.0,70.34440469421654,35.17220234710827,21.578038249759675
5_2,0_1,0.0,64.56813908318206,32.28406954159103,19.806177632877933
5_2,0_2,0.03852846119855511,62.51129750111934,31.25564875055967,19.175244632245196
5_2,0_3,0.06446935149854364,64.53061531985543,32.265307659927714,19.794667276029273
5_2,0_4,0.0,70.27567456240034,35.13783728120017,21.55695538723937
5_2,0_5,0.004515179995499538,78.93721898798168,39.46860949399084,24.213870855209105
5_2,1_0,0.0,59.496496133524175,29.748248066762088,18.250458936663858
5_2,1_1,0.0,52.54915975866958,26.27457987933479,16.1193741591011
5_2,1_2,0.484328891417047,50.00904235695468,25.00452117847734,15.340197042010638
5_2,1_3,0.6208063829748602,52.51966565467893,26.259832827339466,16.110326887938324
5_2,1_4,0.45463108178093603,59.4445871050543,29.72229355252715,18.2345359217958
5_2,1_5,0.055537284175528216,69.47623439467685,34.738117197338426,21.311728341925416
5_2,2_0,0.0,49.44017584077687,24.720087920388433,15.165698110667751
5_2,2_1,1.3517371268175578,40.82389267748851,20.411946338744254,12.522666465487273
5_2,2_2,4.734296489391595,37.50678430874924,18.75339215437462,11.505148560966026
5_2,2_3,8.73733290758096,40.802558800351434,20.401279400175717,12.516122331396147
5_2,2_4,5.374269634411721,49.40518065405645,24.702590327028226,15.154963390814864
5_2,2_5,0.15257157423608533,61.113336866639,30.556668433319498,18.746422351729755
5_2,3_0,0.7012757563659602,40.76554097223316,20.38277048611658,12.504767169396676
5_2,3_1,2.088808338697307,29.74177036977892,14.87088518488946,9.12324244471746
5_2,3_2,1.5870225305344183,25.004524082514447,12.502262041257223,7.670099411814248
5_2,3_3,20.79586112669864,29.72879311925095,14.864396559625474,9.119261693021764
5_2,3_4,6.4096882495218255,40.74689568096419,20.373447840482093,12.49904775489699
5_2,3_5,0.10555536734510054,54.35773346914919,27.178866734574594,16.67415137090466
5_2,4_0,0.22807259434524405,34.53010663681843,17.265053318409215,10.592057250557803
5_2,4_1,0.0,20.38044275699303,10.190221378496515,6.2516695573598255
5_2,4_2,0.5319989656496299,12.502262404261716,6.251131202130858,3.835049817258195
5_2,4_3,4.2463227949751845,20.3757814350953,10.18789071754765,6.2502397040169635
5_2,4_4,5.552295832882057,34.524947708519356,17.262473854259678,10.590474757214526
5_2,4_5,0.0,49.86699371499052,24.93349685749526,15.29662383895415
5_2,5_0,0.0,32.18428027448609,16.092140137243046,9.872478611805551
5_2,5_1,0.0,16.09220149494328,8.04610074747164,4.936258127283215
5_2,5_3,0.38743671038490946,16.09232425429209,8.046162127146046,4.936295783525182
5_2,5_4,3.1797627902631227,32.184771311582395,16.092385655791198,9.872629236681716
5_2,5_5,0.11287457685769534,48.27734121522949,24.138670607614745,14.809000372769784
5_3,0_0,0.0,78.9981745058527,39.49908725292635,24.232568866825982
5_3,0_1,0.0,70.31005411281414,35.15502705640707,21.567501261599432
5_3,0_2,0.08625638747878556,64.53061531985543,32.265307659927714,19.794667276029273
5_3,0_3,0.20690350409429936,62.47249984137254,31.236249920686273,19.16334350962348
5_3,0_4,0.0,64.49305646528803,32.24652823264402,19.78314615499633
5_3,0_5,0.02604403482397027,70.24126608296312,35.12063304148156,21.546400638945745
5_3,1_0,0.0,69.52037715544954,34.76018857772477,21.325269066088815
5_3,1_1,0.0,59.47055187939457,29.735275939697285,18.242500576501403
5_3,1_2,1.0382552847687736,52.51966565467893,26.259832827339466,16.110326887938324
5_3,1_3,2.0793083611838985,49.978004234874184,24.989002117437092,15.330676145666928
5_3,1_4,2.2484865380895074,52.490144556770524,26.245072278385262,16.101271336432678
5_3,1_5,0.3612851127573798,59.418601845920115,29.709300922960058,18.22656498341108
5_3,2_0,0.0,61.14131296689271,30.570656483446353,18.75500397757445
5_3,2_1,1.6924737220421389,49.422684443277305,24.711342221638652,15.160332651312057
5_3,2_2,9.468950932255343,40.802558800351434,20.401279400175717,12.516122331396147
5_3,2_3,31.344498419014272,37.48350572052377,18.741752860261887,11.49800788973122
5_3,2_4,30.802903279127083,40.781206225499645,20.390603112749822,12.509572461809707
5_3,2_5,1.1500662370427437,49.387664501965865,24.693832250982933,15.14959033802634
5_3,3_0,0.5642296992469329,54.37135057875502,27.18567528937751,16.678328398391113
5_3,3_1,2.112840958503221,40.756221043118025,20.378110521559012,12.501908295434978
5_3,3_2,2.7979139041036634,29.72879311925095,14.864396559625474,9.119261693021764
5_3,3_3,84.57789339122388,24.989005025285504,12.494502512642752,7.665338964811505
5_3,3_4,45.4404764329099,29.715805617464085,14.857902808732042,9.115277796768124
5_3,3_5,0.9405890401042696,40.73756490441156,20.36878245220578,12.49618555350048
5_3,4_0,0.15744052914477893,49.87017002812479,24.935085014062395,15.297598168136439
5_3,4_1,0.0,34.527527724743706,17.263763862371853,10.591266173234267
5_3,4_2,0.7101678081321579,20.3757814350953,10.18789071754765,6.2502397040169635
5_3,4_3,22.792731537871727,12.494502876123654,6.247251438061827,3.8326695939029616
5_3,4_4,51.86361063467093,20.37111740132632,10.18555870066316,6.248809018811754
5_3,4_5,0.0,34.52236659408367,17.261183297041836,10.589683004320145
5_3,5_0,0.0,48.27660452877814,24.13830226438907,14.808774395330717
5_3,5_1,0.0,32.18452574923543,16.092262874617717,9.872553910808415
5_3,5_2,1.036737309672541,16.09232425429209,8.046162127146046,4.936295783525182
5_3,5_4,35.2486862031139,16.092447057288837,8.046223528644418,4.936333453156085
5_3,5_5,1.251250738623945,32.185016960937354,16.092508480468677,9.872704589244588
5_4,0_0,0.0,89.72752032035663,44.863760160178316,27.5237792393732
5_4,0_1,0.0,78.9677080063514,39.4838540031757,24.22322331483172
5_4,0_2,0.19354927906452687,70.27567456240034,35.13783728120017,21.55695538723937
5_4,0_3,0.6451120107128931,64.49305646528803,32.24652823264402,19.78314615499633
5_4,0_4,0.0,62.43366441071734,31.21683220535867,19.15143080083354
5_4,0_5,0.16181440819714138,64.45546254830853,32.227731274154266,19.771614278622252
5_4,1_0,0.0,81.51241146141237,40.756205730706185,25.003807196752263
5_4,1_1,0.0,69.49831317393682,34.74915658696841,21.31850097360025
5_4,1_2,2.0991645850516765,59.4445871050543,29.72229355252715,18.2345359217958
5_4,1_3,6.207685153684943,52.490144556770524,26.245072278385262,16.101271336432678
5_4,1_4,10.49101643602412,49.94693589605676,24.97346794802838,15.32114598038551
5_4,1_5,2.4895628687303466,52.46059649025464,26.23029824512732,16.09220751234805
5_4,2_0,0.0,74.49919700268194,37.24959850134097,22.852514418000595
5_4,2_1,2.243470821053259,61.12732898456039,30.5636644922802,18.75071441244184
5_4,2_2,16.50782439272924,49.40518065405645,24.702590327028226,15.154963390814864
5_4,2_3,87.30498820652147,40.781206225499645,20.390603112749822,12.509572461809707
5_4,2_4,153.94090705042717,37.46020446973963,18.730102234869815,11.490860266791298
5_4,2_5,9.184343747974285,40.75983497481161,20.379917487405805,12.503016863439145
5_4,3_0,0.5748862711575464,69.05504726201555,34.527523631007774,21.182529834974094
5_4,3_1,2.3672423849401474,54.36454365030323,27.182271825151616,16.6762403835286
5_4,3_2,3.9406483246577095,40.74689568096419,20.373447840482093,12.49904775489699
5_4,3_3,207.64248133031265,29.715805617464085,14.857902808732042,9.115277796768124
5_4,3_4,257.469457137931,24.973470859681274,12.486735429840637,7.660573883337815
5_4,3_5,9.290770707445512,29.702807882146335,14.851403941073167,9.111290761394581
5_4,4_0,0.14661894831465508,65.57195283605562,32.78597641802781,20.11409596198025
5_4,4_1,0.0,49.86858217533158,24.93429108766579,15.29711109672748
5_4,4_2,0.7585616030713063,34.524947708519356,17.262473854259678,10.590474757214526
5_4,4_3,42.36751865418663,20.37111740132632,10.18555870066316,6.248809018811754
5_4,4_4,387.855850086145,12.486735793797102,6.243367896898551,3.830287053311995
5_4,4_5,0.0,20.366450665033685,10.183225332516843,6.247377504611561
5_4,5_0,0.0,64.36905158606767,32.184525793033835,19.745107848487017
5_4,5_1,0.0,48.27697280652606,24.13848640326303,14.80888736396505
5_4,5_2,0.932732101481306,32.184771311582395,16.092385655791198,9.872629236681716
5_4,5_3,3.8640005194659106,16.092447057288837,8.046223528644418,4.936333453156085
5_4,5_5,19.31979297071967,16.0925699036479,8.04628495182395,4.9363711360883125
5_5,0_0,0.0,101.87883057181615,50.939415285908076,31.251175022029496
5_5,0_1,0.0,89.7008475027248,44.8504237513624,27.515597393473865
5_5,0_2,0.08852666371224757,78.93721898798168,39.46860949399084,24.213870855209105
5_5,0_3,0.38165357340430767,70.24126608296312,35.12063304148156,21.546400638945745
5_5,0_4,0.0,64.45546254830853,32.227731274154266,19.771614278622252
5_5,0_5,0.1908049899582129,62.39479123186851,31.197395615934255,19.139506512843102
5_5,1_0,0.0,94.72811654194072,47.36405827097036,29.057704460718014
5_5,1_1,0.0,81.49376070385341,40.746880351926706,24.99808610547651
5_5,1_2,0.8506946436449895,69.47623439467685,34.738117197338426,21.311728341925416
5_5,1_3,3.308957195802992,59.418601845920115,29.709300922960058,18.22656498341108
5_5,1_4,8.258949122958624,52.46059649025464,26.23029824512732,16.09220751234805
5_5,1_5,3.063829578887995,49.91583735867415,24.957918679337077,15.311606551740539
5_5,2_0,0.0,88.76910194163105,44.384550970815525,27.229785871665968
5_5,2_1,0.677570290981841,74.48790445259905,37.24395222629953,22.849050445582535
5_5,2_2,5.769104227509626,61.113336866639,30.556668433319498,18.746422351729755
5_5,2_3,40.12680940327954,49.387664501965865,24.693832250982933,15.14959033802634
5_5,2_4,113.06091590740914,40.75983497481161,20.379917487405805,12.503016863439145
5_5,2_5,12.107101322800357,37.43688057002561,18.718440285012804,11.483705696326874
5_5,3_0,0.1475906977391027,84.25502098237294,42.12751049118647,25.845098460850597
5_5,3_1,0.6360046747703894,69.04988722134411,34.524943610672054,21.180947000412303
5_5,3_2,1.1641310625444101,54.35773346914919,27.178866734574594,16.67415137090466
5_5,3_3,77.10171392530413,40.73756490441156,20.36878245220578,12.49618555350048
5_5,3_4,166.66427844805796,29.702807882146335,14.851403941073167,9.111290761394581
5_5,3_5,13.886321418442845,24.957921594787628,12.478960797393814,7.655804170180255
5_5,4_0,0.035526875358938885,81.42654081336342,40.71327040668171,24.977466507166696
5_5,4_1,0.0,65.57095593279577,32.785477966397885,20.113790163434285
5_5,4_2,0.19231723193661854,49.86699371499052,24.93349685749526,15.29662383895415
5_5,4_3,11.932673624178161,34.52236659408367,17.261183297041836,10.589683004320145
5_5,4_4,190.08280507360354,20.366450665033685,10.183225332516843,6.247377504611561
5_5,4_5,0.0,12.478961161824984,6.239480580912492,3.8279021968788296
5_5,5_0,0.0,80.46162148971601,40.230810744858005,24.681478984575463
5_5,5_1,0.0,64.36954271017399,32.184771355086994,19.74525850005337
5_5,5_2,0.2213070069654648,48.27734121522949,24.138670607614745,14.809000372769784
5_5,5_3,0.9168017145735966,32.185016960937354,16.092508480468677,9.872704589244588
5_5,5_4,129.13361132617501,16.0925699036479,8.04628495182395,4.9363711360883125
